Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Sensorimotor Integration Can Enhance Auditory Perception","Scientific Reports","","10","1","10.1038/s41598-020-58447-z","John C. MyersJeffrey R. MockEdward J. Golob","2020","http://link.springer.com/article/10.1038/s41598-020-58447-z","Article"
"Accuracy of temporal coding: Auditory-visual comparisons","Memory & Cognition","","17","4","10.3758/BF03202612","Frank R. SchabRobert G. Crowder","1989","http://link.springer.com/article/10.3758/BF03202612","Article"
"Auditory imagery and the poor-pitch singer","Psychonomic Bulletin & Review","","20","4","10.3758/s13423-013-0401-8","Peter Q. PfordresherAndrea R. Halpern","2013","http://link.springer.com/article/10.3758/s13423-013-0401-8","Article"
"Effect of frequency lowering and auditory training on speech perception outcome","The Egyptian Journal of Otolaryngology","","31","4","10.4103/1012-5574.168360","Randa A. AhmedMona I. MouradManal M. El-BannaMohamed A. Talaat MD","2015","http://link.springer.com/article/10.4103/1012-5574.168360","Article"
"Emergence of Third-Order Conditional Discriminations from Learning Discriminations with Unrelated Stimuli","The Psychological Record","","72","1","10.1007/s40732-021-00461-2","Luis Antonio Pérez-GonzálezHéctor Martínez","2022","http://link.springer.com/article/10.1007/s40732-021-00461-2","Article"
"Side-of-Implantation Effect on Functional Asymmetry in the Auditory Cortex of Single-Sided Deaf Cochlear-Implant Users","Brain Topography","","35","4","10.1007/s10548-022-00902-3","Anna WeglageVerena MüllerNatalie LayerKhaled H. A. Abdel-LatifRuth Lang-RothMartin WalgerPascale Sandmann","2022","http://link.springer.com/article/10.1007/s10548-022-00902-3","Article"
"Consequences of neural asynchrony: A case of auditory neuropathy","Journal of the Association for Research in Otolaryngology","","1","1","10.1007/s101620010004","N. KrausA.R. BradlowM.A. CheathamJ. CunninghamC.D. KingD.B. KochT.G. NicolT.J. McGee3L.K. SteinB.A. Wright","2000","http://link.springer.com/article/10.1007/s101620010004","Article"
"Auditory processing in individuals with auditory neuropathy","Behavioral and Brain Functions","","1","1","10.1186/1744-9081-1-21","Ajith U KumarM Jayaram","2005","http://link.springer.com/article/10.1186/1744-9081-1-21","Article"
"Two strategies in fricative discrimination","Perception & Psychophysics","","30","3","10.3758/BF03214276","Bruno H. Repp","1981","http://link.springer.com/article/10.3758/BF03214276","Article"
"Discrimination of time intervals marked by brief acoustic pulses of various intensities and spectra","Perception & Psychophysics","","21","2","10.3758/BF03198716","Pierre L. DivenyiWilliam F. Danner","1977","http://link.springer.com/article/10.3758/BF03198716","Article"
"Time-order errors and standard-position effects in duration discrimination: An experimental study and an analysis by the sensation-weighting model","Attention, Perception, & Psychophysics","","77","7","10.3758/s13414-015-0946-x","Åke HellströmThomas H. Rammsayer","2015","http://link.springer.com/article/10.3758/s13414-015-0946-x","Article"
"Markers’ influence on the duration discrimination of intermodal intervals","Perception & Psychophysics","","58","3","10.3758/BF03206818","Simon GrondinRichard B. IvryElizabeth FranzLynn PerreaultLynn Metthé","1996","http://link.springer.com/article/10.3758/BF03206818","Article"
"The effects of task demands on the equivalence of visual and auditory representations of periodic numerical data","Behavior Research Methods, Instruments, & Computers","","28","2","10.3758/BF03204779","Kimberly D. TurnageTerri L. BonebrightDion C. BuhmanJohn H. Flowers","1996","http://link.springer.com/article/10.3758/BF03204779","Article"
"Studies in auditory timing: 2. Rhythm patterns","Perception & Psychophysics","","47","3","10.3758/BF03204998","Caroline B. MonahanIra J. Hirsh","1990","http://link.springer.com/article/10.3758/BF03204998","Article"
"Stable representation of sounds in the posterior striatum during flexible auditory decisions","Nature Communications","","9","1","10.1038/s41467-018-03994-3","Lan GuoWilliam I. WalkerNicholas D. PonvertPhoebe L. PenixSantiago Jaramillo","2018","http://link.springer.com/article/10.1038/s41467-018-03994-3","Article"
"‘Normal’ hearing thresholds and fundamental auditory grouping processes predict difficulties with speech-in-noise perception","Scientific Reports","","9","1","10.1038/s41598-019-53353-5","Emma HolmesTimothy D. Griffiths","2019","http://link.springer.com/article/10.1038/s41598-019-53353-5","Article"
"BAASTA: Battery for the Assessment of Auditory Sensorimotor and Timing Abilities","Behavior Research Methods","","49","3","10.3758/s13428-016-0773-6","Simone Dalla BellaNicolas FarrugiaCharles-Etienne BenoitValentin BegelLaura VergaEleanor HardingSonja A. Kotz","2017","http://link.springer.com/article/10.3758/s13428-016-0773-6","Article"
"Deficits in skilled motor and auditory learning in a rat model of Rett syndrome","Journal of Neurodevelopmental Disorders","","12","1","10.1186/s11689-020-09330-5","Katherine S. AdcockAbigail E. BlountRobert A. MorrisonAmanda Alvarez-DieppaMichael P. KilgardCrystal T. EngineerSeth A. Hays","2020","http://link.springer.com/article/10.1186/s11689-020-09330-5","Article"
"Temporal discrimination as a function of marker duration","Perception & Psychophysics","","58","8","10.3758/BF03207554","Thomas H. RammsayerDetlev Leutner","1996","http://link.springer.com/article/10.3758/BF03207554","Article"
"A Dominantly Inherited Progressive Deafness Affecting Distal Auditory Nerve and Hair Cells","Journal of the Association for Research in Otolaryngology","","5","4","10.1007/s10162-004-5014-5","Arnold StarrBrandon IsaacsonHenry J. MichalewskiFan-Gang ZengYing-Yee KongPaula BealeGeorge W. PaulsonBronya J.B. KeatsMarci M. Lesperance","2004","http://link.springer.com/article/10.1007/s10162-004-5014-5","Article"
"Exploring Animal Behavior Through Sound: Volume 1","","","","","10.1007/978-3-030-97540-1","Christine ErbeJeanette A. Thomas","2022","http://link.springer.com/book/10.1007/978-3-030-97540-1","Book"
"The familiar-melody advantage in auditory perceptual development: Parallels between spoken language acquisition and general auditory perception","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-018-01663-7","Sarah C. Creel","2019","http://link.springer.com/article/10.3758/s13414-018-01663-7","Article"
"Thinking about touch facilitates tactile but not auditory processing","Experimental Brain Research","","218","3","10.1007/s00221-012-3020-0","Helen A. AnemaAlyanne M. de HaanTitia GebuisH. Chris Dijkerman","2012","http://link.springer.com/article/10.1007/s00221-012-3020-0","Article"
"Effects of acute hypoglycaemia on auditory information processing in adults with Type I diabetes","Diabetologia","","46","1","10.1007/s00125-002-0950-2","M. StrachanF. EwingB. FrierR. McCrimmonI. Deary","2003","http://link.springer.com/article/10.1007/s00125-002-0950-2","Article"
"The time course of auditory looming cues in redirecting visuo-spatial attention","Scientific Reports","","9","1","10.1038/s41598-018-36033-8","Christiane GlatzLewis L. Chuang","2019","http://link.springer.com/article/10.1038/s41598-018-36033-8","Article"
"Effect of auditory temporal processing training on behavioral and electrophysiological functions in central presbycusis","The Egyptian Journal of Otolaryngology","","34","1","10.4103/ejo.ejo_78_17","Samir I. AsalOssama A. SobhyHebatollah M. Morsy MSc (Audiovestibular Medicine)","2018","http://link.springer.com/article/10.4103/ejo.ejo_78_17","Article"
"Effects of a contralateral interference tone on auditory recognition","Perception & Psychophysics","","15","1","10.3758/BF03205821","Edward CudahyBarry Leshowitz","1974","http://link.springer.com/article/10.3758/BF03205821","Article"
"Dimension-specific attention directs learning and listening on auditory training tasks","Attention, Perception, & Psychophysics","","73","5","10.3758/s13414-011-0148-0","Lorna F. HallidayDavid R. MooreJenny L. TaylorSygal Amitay","2011","http://link.springer.com/article/10.3758/s13414-011-0148-0","Article"
"The role of EEG and brain stem auditory evoked potentials (BAEPS) as predictors of outcome in severe brain injury","Critical Care","","7","2","10.1186/cc1961","A DonatiAM MauroG BiniM BonifaziP CarlettiM RuzziE PapadopoulouP Pelaia","2003","http://link.springer.com/article/10.1186/cc1961","Article"
"Tactile discrimination of competing sounds","Perception & Psychophysics","","24","6","10.3758/BF03198782","B. L. RichardsonD. B. WuilleminF. J. Saunders","1978","http://link.springer.com/article/10.3758/BF03198782","Article"
"Pupil dilation reflects English /l//r/ discrimination ability for Japanese learners of English: a pilot study","Scientific Reports","","10","1","10.1038/s41598-020-65020-1","Yuya KinzukaTetsuto MinamiShigeki Nakauchi","2020","http://link.springer.com/article/10.1038/s41598-020-65020-1","Article"
"Acquisition of the auditory same/different task in a rhesus monkey","Bulletin of the Psychonomic Society","","25","1","10.3758/BF03330060","Melissa R. ShyanAnthony A. WrightRobert G. CookMasako Jitsumori","1987","http://link.springer.com/article/10.3758/BF03330060","Article"
"Associative representational plasticity in the auditory cortex: resolving conceptual and empirical problems","Debates in Neuroscience","","1","2 - 4","10.1007/s11559-007-9011-9","Norman M. Weinberger","2007","http://link.springer.com/article/10.1007/s11559-007-9011-9","Article"
"Training with an auditory perceptual learning game transfers to speech in competition","Journal of Cognitive Enhancement","","6","1","10.1007/s41465-021-00224-5","E. Sebastian Lelo de Larrea-ManceraMark A. PhilippTrevor StavropoulosAudrey Anna CarrilloSierra CheungTess K. KoernerMichelle R. MolisFrederick J. GallunAaron R. Seitz","2022","http://link.springer.com/article/10.1007/s41465-021-00224-5","Article"
"Central auditory processing abilities in individuals with tinnitus and normal hearing sensitivity: a systematic review","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00494-0","Sanjay S.Vibha VinodChandni Jain","2023","http://link.springer.com/article/10.1186/s43163-023-00494-0","Article"
"Evaluation of maximum-likelihood estimators in nonintensive auditory psychophysics","Perception & Psychophysics","","59","6","10.3758/BF03205504","Kourosh SaberiDavid M. Green","1997","http://link.springer.com/article/10.3758/BF03205504","Article"
"Novel sound exposure drives dynamic changes in auditory lateralization that are associated with perceptual learning in zebra finches","Communications Biology","","6","1","10.1038/s42003-023-05567-7","Basilio Furest CataldoLillian YangBryan CabezasJonathan OvetskyDavid S. Vicario","2023","http://link.springer.com/article/10.1038/s42003-023-05567-7","Article"
"Informational masking and auditory attention","Perception & Psychophysics","","50","3","10.3758/BF03206743","Marjorie R. LeekMary E. BrownMichael F. Dorman","1991","http://link.springer.com/article/10.3758/BF03206743","Article"
"Frequency-specific cellular changes in the auditory system during acquisition and reversal of discriminative conditioning","Psychobiology","","18","4","10.3758/BF03333084","Jean-Marc EdelineN. Neuenschwander-El MassiouiG. Dutrieux","1990","http://link.springer.com/article/10.3758/BF03333084","Article"
"Modeling the Anti-masking Effects of the Olivocochlear Reflex in Auditory Nerve Responses to Tones in Sustained Noise","Journal of the Association for Research in Otolaryngology","","13","2","10.1007/s10162-011-0310-3","Ananthakrishna ChintanpalliSkyler G. JenningsMichael G. HeinzElizabeth A. Strickland","2012","http://link.springer.com/article/10.1007/s10162-011-0310-3","Article"
"Flexible auditory training, psychophysics, and enrichment of common marmosets with an automated, touchscreen-based system","Nature Communications","","13","1","10.1038/s41467-022-29185-9","A. CalapaiJ. Cabrera-MorenoT. MoserM. Jeschke","2022","http://link.springer.com/article/10.1038/s41467-022-29185-9","Article"
"Musical playschool activities are linked to faster auditory development during preschool-age: a longitudinal ERP study","Scientific Reports","","9","1","10.1038/s41598-019-47467-z","Vesa PutkinenMari TervaniemiMinna Huotilainen","2019","http://link.springer.com/article/10.1038/s41598-019-47467-z","Article"
