Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Visual influences on the internal structure of phonetic categories","Perception & Psychophysics","","65","4","10.3758/BF03194585","Lawrence BrancazioJoanne L. MillerMatthew A. Paré","2003","http://link.springer.com/article/10.3758/BF03194585","Article"
"Contents","Journal of Inherited Metabolic Disease","","29","1","10.1007/s10545-006-9995-6","","2006","http://link.springer.com/article/10.1007/s10545-006-9995-6","Article"
"Bilingualism and Speech Sound Disorders","Current Developmental Disorders Reports","","2","3","10.1007/s40474-015-0049-3","Brian A. GoldsteinChristina E. Gildersleeve-Neumann","2015","http://link.springer.com/article/10.1007/s40474-015-0049-3","Article"
"42 Annual Congress of AOMSI Nagpur 16–18 Nov 2017","Journal of Maxillofacial and Oral Surgery","","16","1","10.1007/s12663-017-1052-5","","2017","http://link.springer.com/article/10.1007/s12663-017-1052-5","Article"
"Speech disorders in patients with Tongue squamous cell carcinoma: A longitudinal observational study based on a questionnaire and acoustic analysis","BMC Oral Health","","23","1","10.1186/s12903-023-02888-1","Kaixin GuoYudong XiaoWei DengGuiyi ZhaoJie ZhangYujie LiangLe YangGuiqing Liao","2023","http://link.springer.com/article/10.1186/s12903-023-02888-1","Article"
"The role of inhibition in the production of disfluencies","Memory & Cognition","","38","5","10.3758/MC.38.5.617","Paul E. EngelhardtMartin CorleyJoel T. NiggFernanda Ferreira","2010","http://link.springer.com/article/10.3758/MC.38.5.617","Article"
"The Efficacy of Using Telehealth to Coach Parents of Children with Autism Spectrum Disorder on How to Use Naturalistic Teaching to Increase Mands, Tacts and Intraverbals","Journal of Developmental and Physical Disabilities","","35","3","10.1007/s10882-022-09859-4","Jenny FergusonKaterina DounaviEmma A. Craig","2023","http://link.springer.com/article/10.1007/s10882-022-09859-4","Article"
"Asymmetric dependencies in processing phonetic features","Perception & Psychophysics","","23","1","10.3758/BF03214289","Peter D. EimasVivien C. TartterJoanne L. MillerNancy J. Keuthen","1978","http://link.springer.com/article/10.3758/BF03214289","Article"
"An Analysis of Phonological Processes Involved in Spoken English of Hong Kong Primary Pre-service Teachers","Language Testing in Asia","","2","2","10.1186/2229-0443-2-2-42","Cynthia B LeungAlejandro E Brice","2012","http://link.springer.com/article/10.1186/2229-0443-2-2-42","Article"
"Language disturbances in schizophrenia: the relation with antipsychotic medication","npj Schizophrenia","","6","1","10.1038/s41537-020-00114-3","J. N. de BoerA. E. VoppelS. G. BrederooF. N. K. WijnenI. E. C. Sommer","2020","http://link.springer.com/article/10.1038/s41537-020-00114-3","Article"
"Proceedings of the 4th IPLeiria’s International Health Congress","BMC Health Services Research","","18","2","10.1186/s12913-018-3444-8","","2018","http://link.springer.com/article/10.1186/s12913-018-3444-8","Article"
"Relative importance of speech and voice features in the classification of schizophrenia and depression","Translational Psychiatry","","13","1","10.1038/s41398-023-02594-0","Mark BerardiKatharina BroschJulia-Katharina PfarrKatharina SchneiderAngela SültmannFlorian Thomas-OdenthalAdrian WroblewskiPaula UsemannAlexandra PhilipsenUdo DannlowskiIgor NenadićTilo KircherAxel KrugFrederike SteinMaria Dietrich","2023","http://link.springer.com/article/10.1038/s41398-023-02594-0","Article"
"Evil spirit sickness, the christian disease: The innovation of a new syndrome of mental derangement and redemption in Papua New Guinea","Culture, Medicine and Psychiatry","","20","1","10.1007/BF00118749","Edward L. Schieffelin","1996","http://link.springer.com/article/10.1007/BF00118749","Article"
"Made-to-Measure Future(s) for Democracy?","Contributions to Political Science","","","","10.1007/978-3-031-08608-3","Julen ZabaloIgor FilibiLeire Escajedo San-Epifanio","2023","http://link.springer.com/book/10.1007/978-3-031-08608-3","Book"
"Motor function may differentiate attention deficit hyperactivity disorder from early onset bipolar disorder","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-47","Anne H UdalUlrik F MaltHans LövdahlBente GjaerumAre H PrippBerit Groholt","2009","http://link.springer.com/article/10.1186/1744-9081-5-47","Article"
"Disentangling Language Disorder and Bilingualism in Children with Developmental Language Disorder and Autism Spectrum Disorder: Evidence from Writing","Journal of Autism and Developmental Disorders","","53","12","10.1007/s10803-022-05727-4","Eleni PeristeriIanthi Maria Tsimpli","2023","http://link.springer.com/article/10.1007/s10803-022-05727-4","Article"
"15th International Congress of ESCAP – European Society for Child and Adolescent Psychiatry 6-10 July 2013, Dublin, Ireland","European Child & Adolescent Psychiatry","","22","2","10.1007/s00787-013-0423-9","","2013","http://link.springer.com/article/10.1007/s00787-013-0423-9","Article"
"Abstracts of the 16th International Congress of ESCAP European Society for Child and Adolescent Psychiatry","European Child & Adolescent Psychiatry","","24","1","10.1007/s00787-015-0714-4","","2015","http://link.springer.com/article/10.1007/s00787-015-0714-4","Article"
"The PNKD gene is associated with Tourette Disorder or Tic disorder in a multiplex family","Molecular Psychiatry","","23","6","10.1038/mp.2017.179","N SunC NaselloL DengN WangY ZhangZ XuZ SongK KwanR A KingZ P PangJ XingG A HeimanJ A Tischfield","2018","http://link.springer.com/article/10.1038/mp.2017.179","Article"
"Prevalence of dyslalias in 8 to 16 year-old students with anterior open bite in the municipality of Envigado, Colombia","BMC Oral Health","","15","1","10.1186/s12903-015-0063-1","Andrea Ocampo-ParraBibiana Escobar-ToroValentina Sierra-AlzateZulma Vanessa RuedaMaría Clara Lema","2015","http://link.springer.com/article/10.1186/s12903-015-0063-1","Article"
"A magnetic resonance imaging study on the articulatory and acoustic speech parameters of Malay vowels","BioMedical Engineering OnLine","","13","1","10.1186/1475-925X-13-103","Alireza ZourmandSeyed Mostafa MirhassaniHua-Nong TingShaik Ismail BuxKwan Hoong NgMehmet BilgenMohd Amin Jalaludin","2014","http://link.springer.com/article/10.1186/1475-925X-13-103","Article"
"An open resource for transdiagnostic research in pediatric mental health and learning disorders","Scientific Data","","4","1","10.1038/sdata.2017.181","Lindsay M. AlexanderJasmine EscaleraLei AiCharissa AndreottiKarina FebreAlexander MangoneNatan Vega-PotlerNicolas LangerAlexis AlexanderMeagan KovacsShannon LitkeBridget O'HaganJennifer AndersenBatya BronsteinAnastasia BuiMarijayne Bushey","2017","http://link.springer.com/article/10.1038/sdata.2017.181","Article"
"Facial-muscle weakness, speech disorders and dysphagia are common in patients with classic infantile Pompe disease treated with enzyme therapy","Journal of Inherited Metabolic Disease","","35","3","10.1007/s10545-011-9404-7","C. M. van GelderC. I. van CapelleB. J. EbbinkI. Moor-van NugterenJ. M. P. van den HoutM. M. HakkesteegtP. A. van DoornI. F. M. de CooA. J. J. ReuserH. H. W. de GierA. T. van der Ploeg","2012","http://link.springer.com/article/10.1007/s10545-011-9404-7","Article"
"The enigmatic linguistic cerebellum: clinical relevance and unanswered questions on nonmotor speech and language deficits in cerebellar disorders","Cerebellum & Ataxias","","1","1","10.1186/2053-8871-1-12","Peter MariënAlan Beaton","2014","http://link.springer.com/article/10.1186/2053-8871-1-12","Article"
"Ninth Meeting of the European Neurological Society 5–9 June, 1999, Milan, Italy","Journal of Neurology","","246","1","10.1007/BF03160586","","1999","http://link.springer.com/article/10.1007/BF03160586","Article"
"Environmental Knowledge, Race, and African American Literature","Literatures, Cultures, and the Environment","","","","10.1007/978-3-030-82102-9","Matthias Klestil","2023","http://link.springer.com/book/10.1007/978-3-030-82102-9","Book"
"Abstracts from the 36th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","28","1","10.1007/s11606-013-2436-y","","2013","http://link.springer.com/article/10.1007/s11606-013-2436-y","Article"
"Important aspects in the assessment of bilingual children with suspected language impairment: The Vienna Model","neuropsychiatrie","","35","3","10.1007/s40211-020-00361-x","Ao.Univ.Prof. Dr. phil. Brigitte EisenwortCarolin SchmidMaksim TilisDmitrij TsoyGabriela Diendorfer-RadnerAnika SedlaczekClaudia Klier","2021","http://link.springer.com/article/10.1007/s40211-020-00361-x","Article"
"Clinical characteristics, treatment course and outcome of adults treated for avoidant/restrictive food intake disorder (ARFID) at a tertiary care eating disorders program","Journal of Eating Disorders","","12","1","10.1186/s40337-024-00973-6","Danielle E. MacDonaldRachel LiebmanKathryn Trottier","2024","http://link.springer.com/article/10.1186/s40337-024-00973-6","Article"
"Lexikonteil A–Z Vocabulary","Der Große Reuter","","","","10.1007/3-540-28721-3_1","","2005","http://link.springer.com/chapter/10.1007/3-540-28721-3_1","Chapter"
"Extending disorder: essentialism, family resemblance and secondary sense","Medicine, Health Care and Philosophy","","16","2","10.1007/s11019-011-9372-6","Neil Pickering","2013","http://link.springer.com/article/10.1007/s11019-011-9372-6","Article"
"Princeton Encyclopedia of Poetry and Poetics","Princeton Encyclopedia of Poetry and Poetics","","","","10.1007/978-1-349-15617-7_1","Alex PremingerFrank J. WarnkeO. B. Hardison Jr.","1974","http://link.springer.com/chapter/10.1007/978-1-349-15617-7_1","Chapter"
"Rehabilitation of Communication Disorders","Clinical Pathways in Stroke Rehabilitation","","","","10.1007/978-3-030-58505-1_10","Rebecca PalmerApoorva Pauranik","2021","http://link.springer.com/chapter/10.1007/978-3-030-58505-1_10","Chapter"
"The technology of tongue and hard palate contact detection: a review","BioMedical Engineering OnLine","","20","1","10.1186/s12938-021-00854-y","Syatirah Mat ZinS. Z. Md RasibFatanah M. SuhaimiM. Mariatti","2021","http://link.springer.com/article/10.1186/s12938-021-00854-y","Article"
"Abstract Medizinische Genetik 2011","medizinische genetik","","23","1","10.1007/s11825-011-0264-1","","2011","http://link.springer.com/article/10.1007/s11825-011-0264-1","Article"
"Abstracts of the 52nd Annual Conference of the Italian Society of Neurology","Neurological Sciences","","43","1","10.1007/s10072-022-06531-9","","2022","http://link.springer.com/article/10.1007/s10072-022-06531-9","Article"
"Investigation of postoperative hypernasality after superiorly based posterior pharyngeal flap","Maxillofacial Plastic and Reconstructive Surgery","","40","1","10.1186/s40902-018-0164-2","Yu-Jeong ShinYongsoo Kim","2018","http://link.springer.com/article/10.1186/s40902-018-0164-2","Article"
"Grammatical comprehension in developmental semantic-pragmatic disorder","The Egyptian Journal of Otolaryngology","","31","3","10.4103/1012-5574.161607","Sally T. Kheir El-Din MDYossra Sallam","2015","http://link.springer.com/article/10.4103/1012-5574.161607","Article"
"Auditory perceptual assessment of voices: Examining perceptual ratings as a function of voice experience","Current Psychology","","42","17","10.1007/s12144-022-02734-7","Julia Merrill","2023","http://link.springer.com/article/10.1007/s12144-022-02734-7","Article"
"Language in schizophrenia: relation with diagnosis, symptomatology and white matter tracts","npj Schizophrenia","","6","1","10.1038/s41537-020-0099-3","J. N. de BoerM. van HoogdalemR. C. W. MandlJ. BrummelmanA. E. VoppelM. J. H. BegemannE. van DellenF. N. K. WijnenI. E. C. Sommer","2020","http://link.springer.com/article/10.1038/s41537-020-0099-3","Article"
"Abstracts from the 38th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","30","2","10.1007/s11606-015-3271-0","","2015","http://link.springer.com/article/10.1007/s11606-015-3271-0","Article"
"Neuropsychiatric decompensation in adolescents and adults with Phelan-McDermid syndrome: a systematic review of the literature","Molecular Autism","","10","1","10.1186/s13229-019-0291-3","Alexander KolevzonElsa DelabyElizabeth Berry-KravisJoseph D. BuxbaumCatalina Betancur","2019","http://link.springer.com/article/10.1186/s13229-019-0291-3","Article"
"Incidence of cleft-related speech problems in children with an isolated cleft lip","Clinical Oral Investigations","","25","3","10.1007/s00784-020-03367-5","B. J. A. SmariusS. HaverkampH. de WildeA. van Wijck-WarnaarA. B. Mink van der MolenC. C. Breugem","2021","http://link.springer.com/article/10.1007/s00784-020-03367-5","Article"
"Trauma and Resilience Among Displaced Populations","","","","","10.1007/978-3-030-67712-1","Gail Theisen-Womersley","2021","http://link.springer.com/book/10.1007/978-3-030-67712-1","Book"
"Abstracts from the 2019 Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","34","2","10.1007/s11606-019-05007-5","","2019","http://link.springer.com/article/10.1007/s11606-019-05007-5","Article"
"The mood disorder spectrum vs. schizophrenia decision tree: EDIPHAS research into the childhood and adolescence of 205 patients","BMC Psychiatry","","22","1","10.1186/s12888-022-03835-0","Mathilde LégerVanessa WolffBernard KabuthEliane AlbuissonFabienne Ligier","2022","http://link.springer.com/article/10.1186/s12888-022-03835-0","Article"
"45th AOMSI Conference","Journal of Maxillofacial and Oral Surgery","","20","1","10.1007/s12663-022-01700-x","","2021","http://link.springer.com/article/10.1007/s12663-022-01700-x","Article"
"Perceptual order and the effect of vocalic context on fricative perception","Perception & Psychophysics","","49","5","10.3758/BF03212174","Virginia MannSigfried D. Soli","1991","http://link.springer.com/article/10.3758/BF03212174","Article"
"Autistic disorder associated with a paternally derived unbalanced translocation leading to duplication of chromosome 15pter-q13.2: a case report","Molecular Cytogenetics","","2","1","10.1186/1755-8166-2-27","David J WuNicholas J WangJennette DriscollNaghmeh DorraniDahai LiuMarian SigmanN Carolyn Schanen","2009","http://link.springer.com/article/10.1186/1755-8166-2-27","Article"
