Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Redintegration and lexicality effects in children: Do they depend upon the demands of the memory task?","Memory & Cognition","","32","3","10.3758/BF03195842","Judy E. TurnerLucy A. HenryPhilip T. SmithPenelope A. Brown","2004","http://link.springer.com/article/10.3758/BF03195842","Article"
"Differences between Chinese morphosyllabic and German alphabetic readers in the Stroop interference effect","Psychonomic Bulletin & Review","","11","4","10.3758/BF03196624","Henrik SaalbachElsbeth Stern","2004","http://link.springer.com/article/10.3758/BF03196624","Article"
"Validity and reliability of the revised Arabic language test for 2–4-year-old children: cross-sectional study","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00088-8","Nahla RifaieTarek Mohamed Abdel Wahab HamzaYomna Hassan Elfiky","2021","http://link.springer.com/article/10.1186/s43163-021-00088-8","Article"
"Prognostic factors for long-term improvement from stroke-related aphasia with adequate linguistic rehabilitation","Neurological Sciences","","40","10","10.1007/s10072-019-03956-7","Yoshitaka NakagawaYoko SanoMichitaka FunayamaMasahiro Kato","2019","http://link.springer.com/article/10.1007/s10072-019-03956-7","Article"
"Semantic priming in the pronunciation of words in two writing systems: Italian and English","Memory & Cognition","","20","3","10.3758/BF03199667","Patrizia TabossiLinda Laghi","1992","http://link.springer.com/article/10.3758/BF03199667","Article"
"Inhibitory and facilitatory effects of phonological and orthographic similarity on L2 word recognition across modalities in bilinguals","Scientific Reports","","11","1","10.1038/s41598-021-92259-z","Candice FrancesEugenia Navarra-BarindelliClara D. Martin","2021","http://link.springer.com/article/10.1038/s41598-021-92259-z","Article"
"Cross-linguistic transfer in bilinguals reading in two alphabetic orthographies: The grain size accommodation hypothesis","Psychonomic Bulletin & Review","","25","1","10.3758/s13423-017-1273-0","Marie LallierManuel Carreiras","2018","http://link.springer.com/article/10.3758/s13423-017-1273-0","Article"
"When does word meaning affect immediate serial recall in semantic dementia?","Cognitive, Affective, & Behavioral Neuroscience","","4","1","10.3758/CABN.4.1.20","Elizabeth JefferiesRoy JonesDavid BatemanMatthew A. Lambon Ralph","2004","http://link.springer.com/article/10.3758/CABN.4.1.20","Article"
"Using electrophysiological correlates of early semantic priming to test models of reading aloud","Scientific Reports","","12","1","10.1038/s41598-022-09279-6","Conrad Perry","2022","http://link.springer.com/article/10.1038/s41598-022-09279-6","Article"
"Relating distinctive orthographic and phonological processes to episodic memory performance","Memory & Cognition","","32","4","10.3758/BF03195854","Michael J. CorteseJason M. WatsonJing WangApril Fugett","2004","http://link.springer.com/article/10.3758/BF03195854","Article"
"A review of control processes and their locus in language switching","Psychonomic Bulletin & Review","","22","6","10.3758/s13423-015-0836-1","Mathieu DeclerckAndrea M. Philipp","2015","http://link.springer.com/article/10.3758/s13423-015-0836-1","Article"
"The neural substrates of transdiagnostic cognitive-linguistic heterogeneity in primary progressive aphasia","Alzheimer's Research & Therapy","","15","1","10.1186/s13195-023-01350-2","Siddharth RamananAjay D. HalaiLorna Garcia-PentonAlistair G. PerryNikil PatelKatie A. PetersonRuth U. IngramIan StoreyStefano F. CappaEleonora CatricalaKaralyn PattersonJames B. RowePeter GarrardMatthew A. Lambon Ralph","2023","http://link.springer.com/article/10.1186/s13195-023-01350-2","Article"
"Doesconal prime
canal more thancinal? Masked phonological priming effects in Spanish with the lexical decision task","Memory & Cognition","","33","3","10.3758/BF03193071","Alexander PollatsekManuel PereaManuel Carreiras","2005","http://link.springer.com/article/10.3758/BF03193071","Article"
"The motor theory of speech perception reviewed","Psychonomic Bulletin & Review","","13","3","10.3758/BF03193857","Bruno GalantucciCarol A. FowlerM. T. Turvey","2006","http://link.springer.com/article/10.3758/BF03193857","Article"
"The subsegmental structure of German plural allomorphy","Natural Language & Linguistic Theory","","39","2","10.1007/s11049-020-09479-7","Jochen Trommer","2021","http://link.springer.com/article/10.1007/s11049-020-09479-7","Article"
"Orthographic and phonological contributions to flanker effects","Attention, Perception, & Psychophysics","","82","7","10.3758/s13414-020-02023-0","Christophe CauchiBernard LétéJonathan Grainger","2020","http://link.springer.com/article/10.3758/s13414-020-02023-0","Article"
"Automatic phonological priming in visual word recognition","Memory & Cognition","","10","6","10.3758/BF03202440","Glyn W. HumphreysLindsay J. EvettDavid E. Taylor","1982","http://link.springer.com/article/10.3758/BF03202440","Article"
"The left-to-right nature of the masked onset priming effect in naming","Psychonomic Bulletin & Review","","7","1","10.3758/BF03210732","Sachiko Kinoshita","2000","http://link.springer.com/article/10.3758/BF03210732","Article"
"A visuospatial “phonological loop” in working memory: Evidence from American Sign Language","Memory & Cognition","","25","3","10.3758/BF03211287","Margaret WilsonKaren Emmorey","1997","http://link.springer.com/article/10.3758/BF03211287","Article"
"Orthography influences spoken word production in blocked cyclic naming","Psychonomic Bulletin & Review","","30","1","10.3758/s13423-022-02123-y","Man WangZeshu ShaoRinus G. VerdonschotYiya ChenNiels O. Schiller","2023","http://link.springer.com/article/10.3758/s13423-022-02123-y","Article"
"Strategic reliance on phonological mediation in lexical access","Memory & Cognition","","25","3","10.3758/BF03211289","Vanessa C. MilotaAudra A. WidauMontie R. McmickellJames F. JuolaGreg B. Simpson","1997","http://link.springer.com/article/10.3758/BF03211289","Article"
"Localization patterns of speech and language errors during awake brain surgery: a systematic review","Neurosurgical Review","","46","1","10.1007/s10143-022-01943-9","Ellen ColléeArnaud VincentEvy Visch-BrinkElke De WitteClemens DirvenDjaina Satoer","2023","http://link.springer.com/article/10.1007/s10143-022-01943-9","Article"
"Predicting variation in word decoding development in deaf and hard-of-hearing children","Reading and Writing","","","","10.1007/s11145-023-10444-0","Sascha CouveeLoes WautersHarry KnoorsLudo VerhoevenEliane Segers","2023","http://link.springer.com/article/10.1007/s11145-023-10444-0","Article"
"Orthographic influences in spoken word recognition: The consistency effect in semantic and gender categorization tasks","Psychonomic Bulletin & Review","","16","2","10.3758/PBR.16.2.363","Ronald PeeremanSophie DufourJennifer S. Burt","2009","http://link.springer.com/article/10.3758/PBR.16.2.363","Article"
"Conformity to the obligatory contour principle and the strict layer hypothesis: the avoidance of initial gemination in Maltese","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01912-7","Mufleh Salem M. Alqahtani","2023","http://link.springer.com/article/10.1057/s41599-023-01912-7","Article"
"Getting to the bottom of orthographic depth","Psychonomic Bulletin & Review","","22","6","10.3758/s13423-015-0835-2","Xenia SchmalzEva MarinusMax ColtheartAnne Castles","2015","http://link.springer.com/article/10.3758/s13423-015-0835-2","Article"
"Yes Children Need to Learn Their GPCs but There Really Is Little or No Evidence that Systematic or Explicit Phonics Is Effective: a response to Fletcher, Savage, and Sharon (2020)","Educational Psychology Review","","33","4","10.1007/s10648-021-09602-z","Jeffrey S. Bowers","2021","http://link.springer.com/article/10.1007/s10648-021-09602-z","Article"
"An investigation into the structure and acquisition of orthographic knowledge: Evidence from cross-script Kanji-Hiragana priming","Psychonomic Bulletin & Review","","5","2","10.3758/BF03212948","Jeffrey S. BowersYasushi Michita","1998","http://link.springer.com/article/10.3758/BF03212948","Article"
"Vector Semantics","Cognitive Technologies","","","","10.1007/978-981-19-5607-2","András Kornai","2023","http://link.springer.com/book/10.1007/978-981-19-5607-2","Book"
"Prosody and lemma selection","Memory & Cognition","","33","5","10.3758/BF03193081","Conrad PerryJie Zhuang","2005","http://link.springer.com/article/10.3758/BF03193081","Article"
"Bilingual children acquiring Russian and German in Vienna: nonword repetition correlates with stronger but not with weaker language","neuropsychiatrie","","37","3","10.1007/s40211-023-00456-1","Brigitte EisenwortMaksim TilisCarolin SchmidGabriela Diendorfer-Radner","2023","http://link.springer.com/article/10.1007/s40211-023-00456-1","Article"
"The time course of phonological and orthographic processing of acronyms in reading: Evidence from eye movements","Psychonomic Bulletin & Review","","13","3","10.3758/BF03193862","Timothy J. SlatteryAlexander PollatsekKeith Rayner","2006","http://link.springer.com/article/10.3758/BF03193862","Article"
"Syntactic class influences phonological priming of tip-of-the-tongue resolution","Psychonomic Bulletin & Review","","12","6","10.3758/BF03206437","Lise AbramsEmily L. Rodriguez","2005","http://link.springer.com/article/10.3758/BF03206437","Article"
"Cross-modal repetition priming of heterographic homophones","Memory & Cognition","","29","1","10.3758/BF03195740","Jonathan GraingerMaryline Nguyen Van KangJuan Segui","2001","http://link.springer.com/article/10.3758/BF03195740","Article"
"Effects of parallel syntactic training in French plural spelling and German noun capitalization","Morphology","","","","10.1007/s11525-024-09420-3","Constanze WethCarole DordingLisa KlasenMichel FayolReinold FunkeSonja Ugen","2024","http://link.springer.com/article/10.1007/s11525-024-09420-3","Article"
"The typology of syncretisms and the status of feature structure. Verbal paradigms across 355 Dutch dialects","Morphology","","17","1","10.1007/s11525-007-9111-0","Suzanne Pauline Aalberse","2007","http://link.springer.com/article/10.1007/s11525-007-9111-0","Article"
"Neurolinguistic Evidence for Script Relativity","Script Effects as the Hidden Drive of the Mind, Cognition, and Culture","","","","10.1007/978-3-030-55152-0_9","Hye K. Pae","2020","http://link.springer.com/chapter/10.1007/978-3-030-55152-0_9","Chapter"
"The angular gyrus serves as an interface between the non-lexical reading network and the semantic system: evidence from dynamic causal modeling","Brain Structure and Function","","","","10.1007/s00429-023-02624-z","Frederick Benjamin JunkerLara SchlaffkeJoachim LangeTobias Schmidt-Wilcke","2023","http://link.springer.com/article/10.1007/s00429-023-02624-z","Article"
"Visual and phonological pathways to the lexicon: Evidence from Chinese readers","Memory & Cognition","","23","4","10.3758/BF03197248","K. J. LeckB. S. WeekesM. J. Chen","1995","http://link.springer.com/article/10.3758/BF03197248","Article"
"Phonological codes are early sources of constraint in visual semantic categorization","Perception & Psychophysics","","55","5","10.3758/BF03205307","Mira PeterM. T. Turvey","1994","http://link.springer.com/article/10.3758/BF03205307","Article"
"Validation of a prediction model for long-term outcome of aphasia after stroke","BMC Neurology","","18","1","10.1186/s12883-018-1174-5","Femke NouwensEvy G. Visch-BrinkHanane El HachiouiHester F. LingsmaMieke W. M. E. van de Sandt-KoendermanDiederik W. J. DippelPeter J. KoudstaalLonneke M. L. de Lau","2018","http://link.springer.com/article/10.1186/s12883-018-1174-5","Article"
"PatPho: A phonological pattern generator for neural networks","Behavior Research Methods, Instruments, & Computers","","34","3","10.3758/BF03195469","Ping LiBrian MacWhinney","2002","http://link.springer.com/article/10.3758/BF03195469","Article"
"Testing the direct-access model: GOD does not prime DOG","Perception & Psychophysics","","60","7","10.3758/BF03206163","Laree A. Huntsman","1998","http://link.springer.com/article/10.3758/BF03206163","Article"
"Free associations and dominance ratings of homophones for young and older adults","Behavior Research Methods, Instruments, & Computers","","36","3","10.3758/BF03195589","Katherine K. WhiteLise Abrams","2004","http://link.springer.com/article/10.3758/BF03195589","Article"
