Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Neuropsychological Functioning in Individuals with Noonan Syndrome: a Systematic Literature Review with Educational and Treatment Recommendations","Journal of Pediatric Neuropsychology","","2","1 - 2","10.1007/s40817-015-0005-5","Elizabeth I. Pierpont","2016","http://link.springer.com/article/10.1007/s40817-015-0005-5","Article"
"The impact and feasibility of a brief, virtual, educational intervention for home healthcare professionals on Parkinson’s Disease and Related Disorders: pilot study of I SEE PD Home","BMC Medical Education","","22","1","10.1186/s12909-022-03430-7","Serena P. HessMelissa LevinFaizan AkramKatheryn WooLauren AndersenKristie TrenklePatricia BrownBichun OuyangJori E. Fleisher","2022","http://link.springer.com/article/10.1186/s12909-022-03430-7","Article"
"Best Practice in Swallowing Assessment in COVID-19","Dysphagia","","38","1","10.1007/s00455-022-10478-6","Heather WarnerNwanmegha Young","2023","http://link.springer.com/article/10.1007/s00455-022-10478-6","Article"
"Impact of Facemasks Use on Interpersonal Communication in a Clinical Setup: A Questionnaire Based Study","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","2","10.1007/s12070-022-03465-8","Krishna YeshodaS. Tattil SiyaM. ChaithanyanayakaR. Suvarna PallaviR. Revathi","2023","http://link.springer.com/article/10.1007/s12070-022-03465-8","Article"
"Interdisciplinary Nutritional Management and Care for Older Adults","Perspectives in Nursing Management and  Care for Older Adults","","","","10.1007/978-3-030-63892-4","Dr. Ólöf G. GeirsdóttirDr. Jack J. Bell","2021","http://link.springer.com/book/10.1007/978-3-030-63892-4","Book"
"Visual biofeedback for paradoxical vocal fold motion (PVFM)","Journal of Otolaryngology - Head & Neck Surgery","","50","1","10.1186/s40463-021-00495-0","Rachelle Alyce LeBlancDaniel AaltoCaroline C. Jeffery","2021","http://link.springer.com/article/10.1186/s40463-021-00495-0","Article"
"Post-stroke Dysphagia: Recent Insights and Unanswered Questions","Current Neurology and Neuroscience Reports","","20","12","10.1007/s11910-020-01081-z","Corinne A. JonesChristina M. CollettiMing-Chieh Ding","2020","http://link.springer.com/article/10.1007/s11910-020-01081-z","Article"
"Dose frequency randomized controlled trial for Dynamic Temporal and Tactile Cueing (DTTC) treatment for childhood apraxia of speech: protocol paper","BMC Pediatrics","","23","1","10.1186/s12887-023-04066-2","Jenya Iuzzini-SeigelJulie CaseMaria I. GrigosShelley L. VellemanDonna ThomasElizabeth Murray","2023","http://link.springer.com/article/10.1186/s12887-023-04066-2","Article"
"SCIENTIFIC ABSTRACTS","Journal of General Internal Medicine","","33","2","10.1007/s11606-018-4413-y","","2018","http://link.springer.com/article/10.1007/s11606-018-4413-y","Article"
"Documentation of Functional Medication Management in Older Adults: A Retrospective Chart Review in Acute Care Hospitalization","Drugs - Real World Outcomes","","3","4","10.1007/s40801-016-0092-3","Monika BolinaC. Allyson JonesSheri KoshmanErin HeintzCheryl A. Sadowski","2016","http://link.springer.com/article/10.1007/s40801-016-0092-3","Article"
"Prevalence of voice & swallowing complaints in Pre-operative thyroidectomy patients: a prospective cohort study","Journal of Otolaryngology - Head & Neck Surgery","","43","1","10.1186/s40463-014-0028-4","Theresa HollerJennifer Anderson","2014","http://link.springer.com/article/10.1186/s40463-014-0028-4","Article"
"Rehabilitation Program for Prosthetic Tracheojejunal Voice Production and Swallowing Function Following Circumferential Pharyngolaryngectomy and Neopharyngeal Reconstruction with a Jejunal Free Flap","Dysphagia","","26","1","10.1007/s00455-010-9279-z","Laura W. J. BaijensRenée SpeyerNel RoodenburgFrans J. M. Hilgers","2011","http://link.springer.com/article/10.1007/s00455-010-9279-z","Article"
"Determining the effect of tele-rehabilitation on patients with stutter using the goal attainment scaling (GAS)","BMC Medical Informatics and Decision Making","","21","1","10.1186/s12911-021-01642-3","Maryam Eslami JahromiLeila Ahmadian","2021","http://link.springer.com/article/10.1186/s12911-021-01642-3","Article"
"Prophylactic Swallow Therapy for Patients with Head and Neck Cancer Undergoing Chemoradiotherapy: A Randomized Trial","Dysphagia","","32","4","10.1007/s00455-017-9790-6","Barbara Pisano MessingElizabeth C. WardCathy L. LazarusMelissa KimXian ZhouJessica SilinonteDorothy GoldKaren HarrerKaren UlmerSamantha MerrittGeoffrey NeunerMarshall LevineRay BlancoJohn SaundersJoseph Califano","2017","http://link.springer.com/article/10.1007/s00455-017-9790-6","Article"
"Intentions of Canadian health professionals towards recommending exercise for people living with ALS","BMC Neurology","","19","1","10.1186/s12883-019-1426-z","Kelvin E. JonesTanya R. BerryAaliya S. MeraliVanina Dal Bello-Haas","2019","http://link.springer.com/article/10.1186/s12883-019-1426-z","Article"
"The stroke transitional care intervention for older adults with stroke and multimorbidity: a multisite pragmatic randomized controlled trial","BMC Geriatrics","","23","1","10.1186/s12877-023-04403-1","Maureen Markle-ReidKathryn FisherKimberly M. WalkerMarla BeauchampJill I. CameronDavid DaylerRebecca FleckAmiram GafniRebecca GanannKen HajasBarbara KoetsierRobert MahonyChris PollardJim PrescottTammy RookeCarly Whitmore","2023","http://link.springer.com/article/10.1186/s12877-023-04403-1","Article"
"Study protocol of a prospective multicenter study comparing (cost-)effectiveness of a tailored interdisciplinary head and neck rehabilitation program to usual supportive care for patients treated with concomitant chemo- or bioradiotherapy","BMC Cancer","","19","1","10.1186/s12885-019-5874-z","Ann-Jean C. C. BeckEllen PasschierValesca P. RetèlMartijn M. StuiverLisette van der MolenWillem M. C. KlopArash NavranWim H. van HartenMichiel W. M. van den Brekel","2019","http://link.springer.com/article/10.1186/s12885-019-5874-z","Article"
"Swallowing, nutritional status, and salivary flow in patients after head and neck cancer treatment, a pilot study","Scientific Reports","","11","1","10.1038/s41598-021-99208-w","Mariana Inri de CarvalhoMarina GattiRenata Ligia Vieira GuedesRenata Camilla Favarin FroesDanila Rodrigues CostaJhonatan da Silva VitorPaulo Sérgio da Silva SantosGiédre Berretin-Felix","2021","http://link.springer.com/article/10.1038/s41598-021-99208-w","Article"
"Exploring supported conversation with familial caregivers of persons with dementia: a pilot study","Pilot and Feasibility Studies","","5","1","10.1186/s40814-019-0398-5","Joshua TrocheArielle WillisJanet Whiteside","2019","http://link.springer.com/article/10.1186/s40814-019-0398-5","Article"
"Risk factors for pneumonia and influenza hospitalizations in long-term care facility residents: a retrospective cohort study","BMC Geriatrics","","20","1","10.1186/s12877-020-1457-8","Patience MoyoAndrew R. ZulloKevin W. McConeghyElliott BoscoRobertus van AalstAyman ChitStefan Gravenstein","2020","http://link.springer.com/article/10.1186/s12877-020-1457-8","Article"
"Maternal mental health predicts risk of developmental problems at 3 years of age: follow up of a community based trial","BMC Pregnancy and Childbirth","","8","1","10.1186/1471-2393-8-16","Suzanne C ToughJodi E SieverShirley LeewDavid W JohnstonKaren BenziesDawne Clark","2008","http://link.springer.com/article/10.1186/1471-2393-8-16","Article"
"Position Statement of the Union of European Phoniatricians (UEP): Fees and Phoniatricians’ Role in Multidisciplinary and Multiprofessional Dysphagia Management Team","Dysphagia","","38","2","10.1007/s00455-022-10502-9","Doris-Maria Denk-LinnertDaniele FarnetiTadeus NawkaAntoinette am Zehnhoff-DinnesenMieke MoermanPatrick ZorowkaMohamed FarahatAntonio SchindlerAhmed Geneid","2023","http://link.springer.com/article/10.1007/s00455-022-10502-9","Article"
"Knowledge, Beliefs, and Practices Towards Cochlear Implantations Among Otorhinolaryngologists in India","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","1","10.1007/s12070-023-03527-5","Rohit RaviDhanshree R. GunjawateAjay M. BhandarkarKrishna Yerraguntla","2023","http://link.springer.com/article/10.1007/s12070-023-03527-5","Article"
"A multinational consensus on dysphagia in Parkinson's disease: screening, diagnosis and prognostic value","Journal of Neurology","","269","3","10.1007/s00415-021-10739-8","Giuseppe CosentinoMicol AvenaliAntonio SchindlerNicole PizzorniCristina MontomoliGiovanni AbbruzzeseAngelo AntoniniFilippo BarbieraMarco BenazzoEduardo Elias BenarrochGiulia BertinoEmanuele CeredaPere ClavèPietro CortelliRoberto EleopraChiara Ferrari","2022","http://link.springer.com/article/10.1007/s00415-021-10739-8","Article"
"Neurodevelopment for syntactic processing distinguishes childhood stuttering recovery versus persistence","Journal of Neurodevelopmental Disorders","","7","1","10.1186/1866-1955-7-4","Evan UslerChristine Weber-Fox","2015","http://link.springer.com/article/10.1186/1866-1955-7-4","Article"
"Phenotypic expression of swallowing function in Niemann–Pick disease type C1","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02472-w","Beth I. SolomonAndrea M. MuñozNinet SinaiiNicole M. FarhatAndrew C. SmithSimona BianconiAn Dang DoMichael C. BackmanLeonza MachielseForbes D. Porter","2022","http://link.springer.com/article/10.1186/s13023-022-02472-w","Article"
"Development of a Remote Examination of Deglutition Based on Consensus Surveys of Clinicians (Part I): Selection of Examination Items","Dysphagia","","37","4","10.1007/s00455-021-10357-6","Fumitaka OmoriMasako Fujiu-KurachiKiyoko IiboshiTakafumi Yamano","2022","http://link.springer.com/article/10.1007/s00455-021-10357-6","Article"
"Initial Evaluation Practices to Identify Young Children with Delays and Disabilities","Contemporary School Psychology","","","","10.1007/s40688-023-00467-3","Rachel SteinElizabeth Steed","2023","http://link.springer.com/article/10.1007/s40688-023-00467-3","Article"
"How COVID-19 Patients Were Moved to Speak: A Rehabilitation Interdisciplinary Case Series","HSS Journal ®","","16","1","10.1007/s11420-020-09778-0","Brianne Mooney PT, DPTCecelia Lawrence PTElizabeth Gerosa Johnson MS CCC-SLP, C/NDTAmanda Slaboden MS, CCC-SLPKaren Ball MPA MS CCC-SLP BCS-S","2020","http://link.springer.com/article/10.1007/s11420-020-09778-0","Article"
"SwapMyMood: User-Centered Design and Development of a Mobile App to Support Executive Function","Computers Helping People with Special Needs","","","","10.1007/978-3-030-58805-2_31","Tracey D. WallaceJohn T. Morris","2020","http://link.springer.com/chapter/10.1007/978-3-030-58805-2_31","Chapter"
"Case Studies","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_6","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. Barton","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_6","Chapter"
"Tele-rehabilitation in voice disorders during the pandemic: a consensus paper from the French Society of Phoniatrics and Laryngology","European Archives of Oto-Rhino-Laryngology","","280","5","10.1007/s00405-022-07779-9","Robin BaudouinStephane HansMarion GuicheAnais BinetMarta P. CirciuLise Crevier-BuchmanDominique MorsommeCamille FinckPaola RutiglianoAlexandra RodriguezNina-Sophie LouvetJohan AlloucheAude Julien-LaferriereGregoire Vialatte de PemilleLaura BousardErwan de Mones","2023","http://link.springer.com/article/10.1007/s00405-022-07779-9","Article"
"Development and validation of a novel corpus of 269 verb pictures in Kannada based on an argument structure taxonomy","Behavior Research Methods","","54","3","10.3758/s13428-021-01662-x","Wasim AhmedP. P. GiridharGopee Krishnan","2022","http://link.springer.com/article/10.3758/s13428-021-01662-x","Article"
"Memory in language-impaired children with and without autism","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9111-z","Alison Presmanes HillJan van SantenKyle GormanBeth Hoover LanghorstEric Fombonne","2015","http://link.springer.com/article/10.1186/s11689-015-9111-z","Article"
"Professional Development of Behavior Analysts in Europe: A Snapshot for 21 Countries","Behavior Analysis in Practice","","16","3","10.1007/s40617-022-00754-0","Mickey KeenanKarola DillenburgerMarie-Hélène KonradNatacha DebetencourtRea VuksanLefki KoureaKarel PancochaSheri KingsdorfHenriette Juul BrandtbergNursel OzkanHelene AbdelnourMagali Da Costa-MerandaSteffi SchuldtRobert MellonAlexandra HermanAlan Tennyson","2023","http://link.springer.com/article/10.1007/s40617-022-00754-0","Article"
"Parental satisfaction and perception of Progress in influencing the Practice of complementary health approaches in children with autism: a cross sectional survey from Negeri Sembilan, Malaysia","BMC Complementary and Alternative Medicine","","19","1","10.1186/s12906-019-2672-8","Jun Jean Ong","2019","http://link.springer.com/article/10.1186/s12906-019-2672-8","Article"
"Oropharyngeal Dysphagia in Acute Cervical Spinal Cord Injury: A Literature Review","Dysphagia","","38","4","10.1007/s00455-022-10535-0","Jackie McRaeSarah MorganEmma WallaceAnna Miles","2023","http://link.springer.com/article/10.1007/s00455-022-10535-0","Article"
"The training needs for gender-sensitive care in a pediatric rehabilitation hospital: a qualitative study","BMC Medical Education","","20","1","10.1186/s12909-020-02384-y","Sally LindsayKendall Kolne","2020","http://link.springer.com/article/10.1186/s12909-020-02384-y","Article"
"Methodology","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_2","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. Barton","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_2","Chapter"
"The role of auditory perceptual analysis of speech in predicting velopharyngeal gap size in children with velopharyngeal insufficiency","The Egyptian Journal of Otolaryngology","","31","2","10.4103/1012-5574.156097","Gamal Youssef MSc, MDAnwar Alkhaja","2015","http://link.springer.com/article/10.4103/1012-5574.156097","Article"
