Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Activation of morphemic meanings in processing opaque words","Psychonomic Bulletin & Review","","21","5","10.3758/s13423-014-0589-2","Yiu-Kei TsangHsuan-Chih Chen","2014","http://link.springer.com/article/10.3758/s13423-014-0589-2","Article"
"A typology of lexical borrowing in Modern Standard Chinese","Lingua Sinica","","4","1","10.1186/s40655-018-0038-7","Angela Cook","2018","http://link.springer.com/article/10.1186/s40655-018-0038-7","Article"
"Linguistics: Inheritance and Innovation in French Guianese Creole","Inheritance and Innovation in a Colonial Language","","","","10.1007/978-3-319-61952-1_3","William JenningsStefan Pfänder","2018","http://link.springer.com/chapter/10.1007/978-3-319-61952-1_3","Chapter"
"Evidence for compositionality in baboons (Papio papio) through the test case of negation","Scientific Reports","","12","1","10.1038/s41598-022-21143-1","Isabelle DautricheBrian BuccolaMelissa BerthetJoel FagotEmmanuel Chemla","2022","http://link.springer.com/article/10.1038/s41598-022-21143-1","Article"
"Is the English writing system phonographic or lexical/morphological? A new look at the spelling of stems","Morphology","","31","3","10.1007/s11525-021-09379-5","Kristian BergMark Aronoff","2021","http://link.springer.com/article/10.1007/s11525-021-09379-5","Article"
"Suffix combinations in Bulgarian: parsability and hierarchy-based ordering","Morphology","","20","1","10.1007/s11525-010-9148-3","Stela Manova","2010","http://link.springer.com/article/10.1007/s11525-010-9148-3","Article"
"A hybrid input-type recurrent neural network for LVCSR language modeling","EURASIP Journal on Audio, Speech, and Music Processing","","2016","1","10.1186/s13636-016-0093-x","Vataya ChunwijitraAnanlada ChotimongkolChai Wutiwiwatchai","2016","http://link.springer.com/article/10.1186/s13636-016-0093-x","Article"
"An improved BM25 algorithm for clinical decision support in Precision Medicine based on co-word analysis and Cuckoo Search","BMC Medical Informatics and Decision Making","","21","1","10.1186/s12911-021-01454-5","Zicheng Zhang","2021","http://link.springer.com/article/10.1186/s12911-021-01454-5","Article"
"New insights into the evolution of portunoid swimming crabs (Portunoidea, Heterotremata, Brachyura) and the brachyuran axial skeleton","Frontiers in Zoology","","19","1","10.1186/s12983-022-00467-8","Dennis HazerliChristoph Gert HöpelStefan Richter","2022","http://link.springer.com/article/10.1186/s12983-022-00467-8","Article"
"Language Practices Among Children and Youth in Indonesia","","","","","10.1007/978-981-99-4775-1","Bernadette KushartantiDwi Noverini Djenar","2024","http://link.springer.com/book/10.1007/978-981-99-4775-1","Book"
"Argument structure of classifier predicates in Russian Sign Language","Natural Language & Linguistic Theory","","38","2","10.1007/s11049-019-09448-9","Vadim KimmelmanRoland PfauEnoch O. Aboh","2020","http://link.springer.com/article/10.1007/s11049-019-09448-9","Article"
"Eye movements and parafoveal word processing in reading Chinese","Memory & Cognition","","36","5","10.3758/MC.36.5.1033","Miao-Hsuan YenJie-Li TsaiOvid J. L. TzengDaisy L. Hung","2008","http://link.springer.com/article/10.3758/MC.36.5.1033","Article"
"The morphologization of German noun-participle combinations. A diachronic case study","Morphology","","33","3","10.1007/s11525-023-09407-6","Carlotta J. Hübener","2023","http://link.springer.com/article/10.1007/s11525-023-09407-6","Article"
"Syllabic tone articulation influences the identification and use of words during Chinese sentence reading: Evidence from ERP and eye movement recordings","Cognitive, Affective, & Behavioral Neuroscience","","16","1","10.3758/s13415-015-0368-1","Yingyi LuoMing YanShaorong YanXiaolin ZhouAlbrecht W. Inhoff","2016","http://link.springer.com/article/10.3758/s13415-015-0368-1","Article"
"Use of morphological and contextual cues in children’s lexical inferencing in L1 and L2","Reading and Writing","","34","6","10.1007/s11145-021-10122-z","Henriette RaudszusEliane SegersLudo Verhoeven","2021","http://link.springer.com/article/10.1007/s11145-021-10122-z","Article"
"Dimension Accessibility as a Predictor of Morphological Gradability","Compositionality and Concepts in Linguistics and Psychology","","","","10.1007/978-3-319-45977-6_12","Galit W. Sassoon","2017","http://link.springer.com/chapter/10.1007/978-3-319-45977-6_12","Chapter"
"Morpho-phonemic analysis boosts word reading for adult struggling readers","Reading and Writing","","31","1","10.1007/s11145-017-9774-9","Susan H. GrayLinnea C. EhriJohn L. Locke","2018","http://link.springer.com/article/10.1007/s11145-017-9774-9","Article"
"When bicycle pump is harder to read than bicycle bell: effects of parsing cues in first and second language compound reading","Psychonomic Bulletin & Review","","18","2","10.3758/s13423-010-0044-y","Kristin LemhöferDirk KoesterRobert Schreuder","2011","http://link.springer.com/article/10.3758/s13423-010-0044-y","Article"
"Study into Methods of Describing Japanese Sign Language","HCI International 2014 - Posters’ Extended Abstracts","","","","10.1007/978-3-319-07854-0_48","Keiko WatanabeYuji NagashimaMina TerauchiNaoto KatoTaro MiyazakiSeiki InoueShuichi UmedaToshihiro ShimizuNobuyuki Hiruma","2014","http://link.springer.com/chapter/10.1007/978-3-319-07854-0_48","Chapter"
"SCOPE: The South Carolina psycholinguistic metabase","Behavior Research Methods","","55","6","10.3758/s13428-022-01934-0","Chuanji GaoSvetlana V. ShinkarevaRutvik H. Desai","2023","http://link.springer.com/article/10.3758/s13428-022-01934-0","Article"
"The Dynamics of the Graphemic Transcription of the Javanese Language in the Instant Messaging Apps, Line and WhatsApp","Language Practices Among Children and Youth in Indonesia","","","","10.1007/978-981-99-4775-1_7","Andri Imam FauziDwi Puspitorini","2024","http://link.springer.com/chapter/10.1007/978-981-99-4775-1_7","Chapter"
"A discriminative information-theoretical analysis of the regularity gradient in inflectional morphology","Morphology","","33","4","10.1007/s11525-023-09415-6","Claudia MarziVito Pirrelli","2023","http://link.springer.com/article/10.1007/s11525-023-09415-6","Article"
"Depth of phonological recoding in short-term memory","Memory & Cognition","","19","3","10.3758/BF03211150","Yi Xu","1991","http://link.springer.com/article/10.3758/BF03211150","Article"
"On the Chinese resistance to lexical borrowing: a writing-driven self-purification system","Humanities and Social Sciences Communications","","11","1","10.1057/s41599-023-02556-3","Liulin Zhang","2024","http://link.springer.com/article/10.1057/s41599-023-02556-3","Article"
"Frequency and the lexical storage of regularly inflected forms","Memory & Cognition","","14","1","10.3758/BF03209225","Joseph Paul StembergerBrian MacWhinney","1986","http://link.springer.com/article/10.3758/BF03209225","Article"
"Reps and representations: a warm-up to a grammar of lifting","Linguistics and Philosophy","","46","4","10.1007/s10988-022-09372-z","Maria Esipova","2023","http://link.springer.com/article/10.1007/s10988-022-09372-z","Article"
"The memory conjunction error paradigm: Normative data for conjunction triplets","Behavior Research Methods","","39","4","10.3758/BF03192987","Juliana K. LedingJames Michael LampinenNorman W. EdwardsTimothy N. Odegard","2007","http://link.springer.com/article/10.3758/BF03192987","Article"
"Harmful Contents Classification Using the Harmful Word Filtering and SVM","Computational Science – ICCS 2007","","","","10.1007/978-3-540-72588-6_3","Wonhee LeeSamuel Sangkon LeeSeungjong ChungDongun An","2007","http://link.springer.com/chapter/10.1007/978-3-540-72588-6_3","Chapter"
"The meaning of the -er suffix","Bulletin of the Psychonomic Society","","13","1","10.3758/BF03335002","Joseph J. DalezmanRuth E. Knight","1979","http://link.springer.com/article/10.3758/BF03335002","Article"
"Assimilation, antigemination, and contingent optionality: the phonology of monoconsonantal proclitics in Polish","Natural Language & Linguistic Theory","","28","3","10.1007/s11049-010-9099-8","Bożena PająkEric Baković","2010","http://link.springer.com/article/10.1007/s11049-010-9099-8","Article"
"Uniformity and diversity in the syntax of evaluative vocatives","The Journal of Comparative Germanic Linguistics","","11","1","10.1007/s10828-008-9017-1","Norbert Corver","2008","http://link.springer.com/article/10.1007/s10828-008-9017-1","Article"
"On the syntax-semantics interface of focus particles: the additive particle 還 hai “HAI” in Mandarin Chinese","Lingua Sinica","","3","1","10.1186/s40655-016-0018-8","Ching-Yu Helen Yang","2017","http://link.springer.com/article/10.1186/s40655-016-0018-8","Article"
"The semantics of applicativization in Kinyarwanda","Natural Language & Linguistic Theory","","41","4","10.1007/s11049-023-09569-2","Kyle Jerro","2023","http://link.springer.com/article/10.1007/s11049-023-09569-2","Article"
"Temporal Relations at the Sentence and Text Genre Level: The Role of Linguistic Cueing and Non-linguistic Biases—An Annotation Study of a Bilingual Corpus","Corpus Pragmatics","","5","3","10.1007/s41701-021-00104-5","Cristina GrisotJoanna Blochowiak","2021","http://link.springer.com/article/10.1007/s41701-021-00104-5","Article"
"Licensing imperative subjects without an imperative operator","The Journal of Comparative Germanic Linguistics","","24","2","10.1007/s10828-021-09127-3","Astrid van Alem","2021","http://link.springer.com/article/10.1007/s10828-021-09127-3","Article"
"Improving speech recognition systems for the morphologically complex Malayalam language using subword tokens for language modeling","EURASIP Journal on Audio, Speech, and Music Processing","","2023","1","10.1186/s13636-023-00313-7","Kavya ManoharJayan A RRajeev Rajan","2023","http://link.springer.com/article/10.1186/s13636-023-00313-7","Article"
"Root suppletion in Swedish as contextual allomorphy","The Journal of Comparative Germanic Linguistics","","27","1","10.1007/s10828-023-09148-0","Luke James Adamson","2024","http://link.springer.com/article/10.1007/s10828-023-09148-0","Article"
"Tets´ǫt’ıné prefix vowel length: Evidence for systematic underspecification","Natural Language & Linguistic Theory","","41","2","10.1007/s11049-022-09550-5","Alessandro Jaker","2023","http://link.springer.com/article/10.1007/s11049-022-09550-5","Article"
"From morphology to syntax","Vector Semantics","","","","10.1007/978-981-19-5607-2_2","András Kornai","2023","http://link.springer.com/chapter/10.1007/978-981-19-5607-2_2","Chapter"
"The Malay Lexicon Project: A database of lexical statistics for 9,592 words","Behavior Research Methods","","42","4","10.3758/BRM.42.4.992","Melvin J. YapSusan J. Rickard LiowSajlia Binte JalilSiti Syuhada Binte Faizal","2010","http://link.springer.com/article/10.3758/BRM.42.4.992","Article"
"The methodological incompatibility between an innate grammar and a bottom-up approach","SN Social Sciences","","3","2","10.1007/s43545-023-00619-5","Wei Xie","2023","http://link.springer.com/article/10.1007/s43545-023-00619-5","Article"
"Conformity to the obligatory contour principle and the strict layer hypothesis: the avoidance of initial gemination in Maltese","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01912-7","Mufleh Salem M. Alqahtani","2023","http://link.springer.com/article/10.1057/s41599-023-01912-7","Article"
"Abstractionist versus episodic theories of repetition priming and word identification","Psychonomic Bulletin & Review","","2","3","10.3758/BF03210972","Patricia L. Tenpenny","1995","http://link.springer.com/article/10.3758/BF03210972","Article"
"Relation priming in established compounds: facilitation?","Memory & Cognition","","39","8","10.3758/s13421-011-0112-1","Thomas L. SpaldingChristina L. Gagné","2011","http://link.springer.com/article/10.3758/s13421-011-0112-1","Article"
"The German locative-directional alternation","The Journal of Comparative Germanic Linguistics","","13","3","10.1007/s10828-010-9039-3","Pavel Caha","2010","http://link.springer.com/article/10.1007/s10828-010-9039-3","Article"
"Dutch elementary school children’s attribution of meaning to written pseudowords","Reading and Writing","","24","7","10.1007/s11145-010-9225-3","Agnes TellingsLex Bouts","2011","http://link.springer.com/article/10.1007/s11145-010-9225-3","Article"
"Dual-route processing of complex words: New fMRI evidence from derivational suffixation","Cognitive, Affective, & Behavioral Neuroscience","","5","1","10.3758/CABN.5.1.67","Jennifer VannestThad A. PolkRichard L. Lewis","2005","http://link.springer.com/article/10.3758/CABN.5.1.67","Article"
"Semantic similarity influences early morphological priming in Serbian: A challenge to form-then-meaning accounts of word recognition","Psychonomic Bulletin & Review","","19","4","10.3758/s13423-012-0250-x","Laurie Beth FeldmanAleksandar KostićVasilije GvozdenovićPatrick A. O’ConnorFermín Moscoso del Prado Martín","2012","http://link.springer.com/article/10.3758/s13423-012-0250-x","Article"
"Parafoveal processing of prefixed words during eye fixations in reading: Evidence against morphological influences on parafoveal preprocessing","Perception & Psychophysics","","66","2","10.3758/BF03194879","Gretchen Kambe","2004","http://link.springer.com/article/10.3758/BF03194879","Article"
