Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Exploring the relation between the central auditory processing functions and language development among Arabic-speaking children with attention deficit hyperactivity disorder","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-023-00557-2","Mona Abdel-Fattah HegaziGhada Moharram KhalilSarah Mosaad MohamedMona Sameeh Khodeir","2024","http://link.springer.com/article/10.1186/s43163-023-00557-2","Article"
"Music Therapy for Individuals with Autism Spectrum Disorder: a Systematic Review","Review Journal of Autism and Developmental Disorders","","2","1","10.1007/s40489-014-0035-4","Ruth JamesJeff SigafoosVanessa A. GreenGiulio E. LancioniMark F. O’ReillyRussell LangTonya DavisAmarie CarnettDonna AchmadiCindy GevarterPeter B. Marschik","2015","http://link.springer.com/article/10.1007/s40489-014-0035-4","Article"
"The effect of amplitude modulation on intelligibility of time-varying sinusoidal speech in children and adults","Perception & Psychophysics","","69","7","10.3758/BF03193951","Dawna E. LewisThomas D. Carrell","2007","http://link.springer.com/article/10.3758/BF03193951","Article"
"Dichotic and monotic interactions between speech and nonspeech sounds at different stimulus onset asynchronies","Perception & Psychophysics","","21","5","10.3758/BF03199494","Robert J. PorterPaul J. Mirabile","1977","http://link.springer.com/article/10.3758/BF03199494","Article"
"Response organization in selective adaptation to speech sounds","Perception & Psychophysics","","20","6","10.3758/BF03208275","James R. SawuschDavid B. Pisoni","1976","http://link.springer.com/article/10.3758/BF03208275","Article"
"Circumspection in using automated measures: Talker gender and addressee affect error rates for adult speech detection in the Language ENvironment Analysis (LENA) system","Behavior Research Methods","","53","1","10.3758/s13428-020-01419-y","Matthew LehetMeisam K. ArjmandiDerek HoustonLaura Dilley","2021","http://link.springer.com/article/10.3758/s13428-020-01419-y","Article"
"An algorithm for Parkinson’s disease speech classification based on isolated words analysis","Health Information Science and Systems","","9","1","10.1007/s13755-021-00162-8","Federica AmatoLuigi BorzìGabriella OlmoJuan Rafael Orozco-Arroyave","2021","http://link.springer.com/article/10.1007/s13755-021-00162-8","Article"
"Overlapping Phenotypes in Autism Spectrum Disorder and Developmental Coordination Disorder: A Cross-Syndrome Comparison of Motor and Social Skills","Journal of Autism and Developmental Disorders","","46","8","10.1007/s10803-016-2794-5","Emma SumnerHayley C. LeonardElisabeth L. Hill","2016","http://link.springer.com/article/10.1007/s10803-016-2794-5","Article"
"Rehabilitation of Communication Disorders","Clinical Pathways in Stroke Rehabilitation","","","","10.1007/978-3-030-58505-1_10","Rebecca PalmerApoorva Pauranik","2021","http://link.springer.com/chapter/10.1007/978-3-030-58505-1_10","Chapter"
"Endophenotype trait domains for advancing gene discovery in autism spectrum disorder","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-023-09511-y","Matthew W. MosconiCassandra J. StevensKathryn E. UnruhRobin ShaferJed T. Elison","2023","http://link.springer.com/article/10.1186/s11689-023-09511-y","Article"
"Atypical brain lateralization for speech processing at the sublexical level in autistic children revealed by fNIRS","Scientific Reports","","14","1","10.1038/s41598-024-53128-7","Baojun LaiAiwen YiFen ZhangSuiping WangJing XinSuping LiLuodi Yu","2024","http://link.springer.com/article/10.1038/s41598-024-53128-7","Article"
"Ubiquitous WiFi and Acoustic Sensing: Principles, Technologies, and Applications","Journal of Computer Science and Technology","","38","1","10.1007/s11390-023-3073-5","Jia-Ling HuangYun-Shu WangYong-Pan ZouKai-Shun WuLionel Ming-shuan Ni","2023","http://link.springer.com/article/10.1007/s11390-023-3073-5","Article"
"Cross-series adaptation using song and string","Perception & Psychophysics","","27","6","10.3758/BF03198680","Robert E. RemezJames E. CuttingMichael Studdert-Kennedy","1980","http://link.springer.com/article/10.3758/BF03198680","Article"
"Towards reconstructing intelligible speech from the human auditory cortex","Scientific Reports","","9","1","10.1038/s41598-018-37359-z","Hassan AkbariBahar KhalighinejadJose L. HerreroAshesh D. MehtaNima Mesgarani","2019","http://link.springer.com/article/10.1038/s41598-018-37359-z","Article"
"Eye activity tracks task-relevant structures during speech and auditory sequence perception","Nature Communications","","9","1","10.1038/s41467-018-07773-y","Peiqing JinJiajie ZouTao ZhouNai Ding","2018","http://link.springer.com/article/10.1038/s41467-018-07773-y","Article"
"Speech motor planning and execution deficits in early childhood stuttering","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9123-8","Bridget WalshKathleen Marie MettelAnne Smith","2015","http://link.springer.com/article/10.1186/s11689-015-9123-8","Article"
"Introduction to auditory processing disorder - the language ‘barrier’","Annals of General Psychiatry","","7","1","10.1186/1744-859X-7-S1-S9","Vasiliki Iliadou","2008","http://link.springer.com/article/10.1186/1744-859X-7-S1-S9","Article"
"Hearing and dementia","Journal of Neurology","","263","11","10.1007/s00415-016-8208-y","Chris J. D. HardyCharles R. MarshallHannah L. GoldenCamilla N. ClarkCatherine J. MummeryTimothy D. GriffithsDoris-Eva BamiouJason D. Warren","2016","http://link.springer.com/article/10.1007/s00415-016-8208-y","Article"
"Acoustic characteristics of voice and speech in Arabic-speaking stuttering children","The Egyptian Journal of Otolaryngology","","38","1","10.1186/s43163-021-00192-9","Marwa ElsherbenyHemmat BazOmayma Afsah","2022","http://link.springer.com/article/10.1186/s43163-021-00192-9","Article"
"Rhythmic pattern facilitates speech production: An ERP study","Scientific Reports","","9","1","10.1038/s41598-019-49375-8","Ning ZhangQingfang Zhang","2019","http://link.springer.com/article/10.1038/s41598-019-49375-8","Article"
"The technology of tongue and hard palate contact detection: a review","BioMedical Engineering OnLine","","20","1","10.1186/s12938-021-00854-y","Syatirah Mat ZinS. Z. Md RasibFatanah M. SuhaimiM. Mariatti","2021","http://link.springer.com/article/10.1186/s12938-021-00854-y","Article"
"The Potential for a Speech Brain–Computer Interface Using Chronic Electrocorticography","Neurotherapeutics","","16","1","10.1007/s13311-018-00692-2","Qinwan RabbaniGriffin MilsapNathan E. Crone","2019","http://link.springer.com/article/10.1007/s13311-018-00692-2","Article"
"Multipoint genome-wide linkage scan for nonword repetition in a multigenerational family further supports chromosome 13q as a locus for verbal trait disorders","Human Genetics","","135","12","10.1007/s00439-016-1717-z","D. T. TruongL. D. ShribergS. D. SmithK. L. ChapmanA. R. Scheer-CohenM. M. C. DeMilleA. K. AdamsA. Q. NatoE. M. WijsmanJ. D. EicherJ. R. Gruen","2016","http://link.springer.com/article/10.1007/s00439-016-1717-z","Article"
"Effects of sound source localization of masking sound on perception level of simulated tinnitus","Scientific Reports","","12","1","10.1038/s41598-022-05535-x","Yamato KubotaKuniyuki TakahashiYoriko NonomuraTatsuya YamagishiShinsuke OhshimaShuji IzumiYuka MoritaNaotaka AizawaArata Horii","2022","http://link.springer.com/article/10.1038/s41598-022-05535-x","Article"
"ACNP 60th Annual Meeting: Poster Abstracts P1 - P275","Neuropsychopharmacology","","46","1","10.1038/s41386-021-01236-7","","2021","http://link.springer.com/article/10.1038/s41386-021-01236-7","Article"
"An interactive Hebbian account of lexically guided tuning of speech perception","Psychonomic Bulletin & Review","","13","6","10.3758/BF03213909","Daniel MirmanJames L. McClellandLori L. Holt","2006","http://link.springer.com/article/10.3758/BF03213909","Article"
"Characterizing the influence of native language experience on adult speech perception","Perception & Psychophysics","","52","1","10.3758/BF03206758","Linda Polka","1992","http://link.springer.com/article/10.3758/BF03206758","Article"
"SSIEM 2015 Annual Symposium","Journal of Inherited Metabolic Disease","","38","1","10.1007/s10545-015-9877-x","","2015","http://link.springer.com/article/10.1007/s10545-015-9877-x","Article"
"The effects of a surgical mask and an N95 mask on intelligibility of explicit and ambiguous speech produced in the operating room environment","Anesthesiology and Perioperative Science","","2","1","10.1007/s44254-023-00041-3","Hidemi IshidoRieko OishiYuki YamazakiSatoki Inoue","2024","http://link.springer.com/article/10.1007/s44254-023-00041-3","Article"
"A preliminary demonstration of exemplar-based voice conversion for articulation disorders using an individuality-preserving dictionary","EURASIP Journal on Audio, Speech, and Music Processing","","2014","1","10.1186/1687-4722-2014-5","Ryo AiharaRyoichi TakashimaTetsuya TakiguchiYasuo Ariki","2014","http://link.springer.com/article/10.1186/1687-4722-2014-5","Article"
"There is music in repetition: Looped segments of speech and nonspeech induce the perception of music in a time-dependent manner","Psychonomic Bulletin & Review","","26","2","10.3758/s13423-018-1527-5","Jess RowlandAnna KasdanDavid Poeppel","2019","http://link.springer.com/article/10.3758/s13423-018-1527-5","Article"
"Continuous Speech Classification Systems for Voice Pathologies Identification","Technological Innovation for Cloud-Based Engineering Systems","","","","10.1007/978-3-319-16766-4_23","Hugo CordeiroCarlos MenesesJosé Fonseca","2015","http://link.springer.com/chapter/10.1007/978-3-319-16766-4_23","Chapter"
"Bio-Inspired Information Pathways","Springer Series on Bio- and Neurosystems","","","","10.1007/978-3-031-36705-2","Martin ZieglerThomas MussenbrockHermann Kohlstedt","2024","http://link.springer.com/book/10.1007/978-3-031-36705-2","Book"
"Novel favipiravir pattern-based learning model for automated detection of specific language impairment disorder using vowels","Neural Computing and Applications","","35","8","10.1007/s00521-022-07999-4","Prabal Datta BaruaEmrah AydemirSengul DoganMehmet ErtenFeyzi KaysiTurker TuncerHamido FujitaElizabeth PalmerU. Rajendra Acharya","2023","http://link.springer.com/article/10.1007/s00521-022-07999-4","Article"
"Voice acoustics allow classifying autism spectrum disorder with high accuracy","Translational Psychiatry","","13","1","10.1038/s41398-023-02554-8","Frédéric BriendCéline DavidSilvia SilleresiJoëlle MalvySandrine FerréMarianne Latinus","2023","http://link.springer.com/article/10.1038/s41398-023-02554-8","Article"
"A psycholinguistic method for measuring coarticulation in child and adult speech","Behavior Research Methods","","53","2","10.3758/s13428-020-01464-7","Phil J. HowsonJeffrey E. KallayMelissa A. Redford","2021","http://link.springer.com/article/10.3758/s13428-020-01464-7","Article"
"Correlating natural language processing and automated speech analysis with clinician assessment to quantify speech-language changes in mild cognitive impairment and Alzheimer’s dementia","Alzheimer's Research & Therapy","","13","1","10.1186/s13195-021-00848-x","Anthony YeungAndrea IaboniElizabeth RochonMonica LavoieCalvin SantiagoMaria YanchevaJekaterina NovikovaMengdan XuJessica RobinLiam D. KaufmanFariya Mostafa","2021","http://link.springer.com/article/10.1186/s13195-021-00848-x","Article"
"General contrast effects in speech perception: Effect of preceding liquid on stop consonant identification","Perception & Psychophysics","","60","4","10.3758/BF03206049","Andrew J. LottoKeith R. Kluender","1998","http://link.springer.com/article/10.3758/BF03206049","Article"
"Proceedings of the 3rd IPLeiria’s International Health Congress","BMC Health Services Research","","16","3","10.1186/s12913-016-1423-5","Catarina Cardoso TomásEmanuel OliveiraD. SousaM. Uba-ChupelG. FurtadoC. RochaA. TeixeiraP. FerreiraCeleste AlvesStefan GisinElisabete CatarinoNelma CarvalhoTiago CouceloLuís BonfimCarina SilvaDébora Franco","2016","http://link.springer.com/article/10.1186/s12913-016-1423-5","Article"
"Pupil dilation reflects the dynamic integration of audiovisual emotional speech","Scientific Reports","","13","1","10.1038/s41598-023-32133-2","Pablo Arias SarahLars HallAna SaitovitchJean-Julien AucouturierMonica ZilboviciusPetter Johansson","2023","http://link.springer.com/article/10.1038/s41598-023-32133-2","Article"
"No evidence of somatotopic place of articulation feature mapping in motor cortex during passive speech perception","Psychonomic Bulletin & Review","","23","4","10.3758/s13423-015-0988-z","Jessica S. ArsenaultBradley R. Buchsbaum","2016","http://link.springer.com/article/10.3758/s13423-015-0988-z","Article"
"Maternal Expectancy Versus Objective Measures of Child Skill: Evidence for Absence of Positive Bias in Mothers’ Expectations of Children with Internalizing Disorders","Journal of Abnormal Child Psychology","","42","3","10.1007/s10802-013-9793-1","Catherine M. UdyCarol NewallSuzanne BroerenJennifer L. Hudson","2014","http://link.springer.com/article/10.1007/s10802-013-9793-1","Article"
"Assessing speech intelligibility in a group of Egyptian dysarthric patients","The Egyptian Journal of Otolaryngology","","28","1","10.7123/01.EJO.0000411075.95445.ea","Mohamed Sadek RefaiAzza Adel AzizDalia Mostafa OsmanShahinaz Farag El-Shafee","2012","http://link.springer.com/article/10.7123/01.EJO.0000411075.95445.ea","Article"
"Visual Influences on Auditory Behavioral, Neural, and Perceptual Processes: A Review","Journal of the Association for Research in Otolaryngology","","22","4","10.1007/s10162-021-00789-0","Collins Opoku-BaahAdriana M. SchoenhautSarah G. VassallDavid A. TovarRamnarayan RamachandranMark T. Wallace","2021","http://link.springer.com/article/10.1007/s10162-021-00789-0","Article"
"‘Normal’ hearing thresholds and fundamental auditory grouping processes predict difficulties with speech-in-noise perception","Scientific Reports","","9","1","10.1038/s41598-019-53353-5","Emma HolmesTimothy D. Griffiths","2019","http://link.springer.com/article/10.1038/s41598-019-53353-5","Article"
