Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Language, Speech, and Voice Citations","Hearing, Speech, and Communication Disorders","","","","10.1007/978-1-4757-0626-0_2","","1974","http://link.springer.com/chapter/10.1007/978-1-4757-0626-0_2","Chapter"
"The Emergence of Autism Symptoms Prior to 18 Months of Age: A Systematic Literature Review","Journal of Autism and Developmental Disorders","","51","3","10.1007/s10803-020-04618-w","Amy TannerKaterina Dounavi","2021","http://link.springer.com/article/10.1007/s10803-020-04618-w","Article"
"Syntax response–space biases for hands, not feet","Attention, Perception, & Psychophysics","","79","3","10.3758/s13414-016-1271-8","Timothy W. BoiteauCameron SmithAmit Almor","2017","http://link.springer.com/article/10.3758/s13414-016-1271-8","Article"
"Phenotype and genotype in patients with Larsen syndrome: clinical homogeneity and allelic heterogeneity in seven patients","BMC Medical Genetics","","17","1","10.1186/s12881-016-0290-6","Katta Mohan GirishaAbdul Mueed BidcholLuitgard Graul-NeumannAshish GuptaUte HehrDavor LesselSean NaderHitesh ShahJulia WickertKerstin Kutsche","2016","http://link.springer.com/article/10.1186/s12881-016-0290-6","Article"
"Preterm and full term infant vocalization and the origin of language","Scientific Reports","","9","1","10.1038/s41598-019-51352-0","D. Kimbrough OllerMelinda CaskeyHyunjoo YooEdina R. BeneYuna JhangChia-Cheng LeeDale D. BowmanHelen L. LongEugene H. BuderBetty Vohr","2019","http://link.springer.com/article/10.1038/s41598-019-51352-0","Article"
"Early Motor Differences in Infants at Elevated Likelihood of Autism Spectrum Disorder and/or Attention Deficit Hyperactivity Disorder","Journal of Autism and Developmental Disorders","","50","12","10.1007/s10803-020-04489-1","Jannath Begum AliTony CharmanMark H. JohnsonEmily J. H. Jones","2020","http://link.springer.com/article/10.1007/s10803-020-04489-1","Article"
"Early differences in auditory processing relate to Autism Spectrum Disorder traits in infants with Neurofibromatosis Type I","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09364-3","Jannath Begum-AliAnna Kolesnik-TaylorIsabel QuirozLuke MasonShruti GargJonathan GreenMark H. JohnsonEmily J. H. Jones","2021","http://link.springer.com/article/10.1186/s11689-021-09364-3","Article"
"Interleukin-18 modulation in autism spectrum disorders","Journal of Neuroinflammation","","13","1","10.1186/s12974-015-0466-6","Rita BusinaroMariangela CorsiGabriella AzzaraTania Di RaimoGiovanni LaviolaEmilia RomanoLidia RicciMauro MaccarroneEleonora AronicaAndrea FusoSerafino Ricci","2016","http://link.springer.com/article/10.1186/s12974-015-0466-6","Article"
"Utility of the 3Di Short Version for the Diagnostic Assessment of Autism Spectrum Disorder and Compatibility with DSM-5","Journal of Autism and Developmental Disorders","","46","5","10.1007/s10803-016-2713-9","Geerte SlappendelWilliam MandyJan van der EndeFrank C. VerhulstAd van der SijdeJorieke DuvekotDavid SkuseKirstin Greaves-Lord","2016","http://link.springer.com/article/10.1007/s10803-016-2713-9","Article"
"Dependability and Its Threats: A Taxonomy","Building the Information Society","","","","10.1007/978-1-4020-8157-6_13","Algirdas AvižienisJean-Claude LaprieBrian Randell","2004","http://link.springer.com/chapter/10.1007/978-1-4020-8157-6_13","Chapter"
"The history and science of Chongkukjang, a Korean fermented soybean product","Journal of Ethnic Foods","","6","1","10.1186/s42779-019-0004-8","Dae Young KwonKyung Rhan ChungDai-Ja Jang","2019","http://link.springer.com/article/10.1186/s42779-019-0004-8","Article"
"Prosodic signatures of ASD severity and developmental delay in preschoolers","npj Digital Medicine","","6","1","10.1038/s41746-023-00845-4","Michel GodelFrançois RobainFiona JournalNada KojovicKenza LatrècheGhislaine Dehaene-LambertzMarie Schaer","2023","http://link.springer.com/article/10.1038/s41746-023-00845-4","Article"
"Reflections on the “gesture-first” hypothesis of language origins","Psychonomic Bulletin & Review","","24","1","10.3758/s13423-016-1117-3","Adam Kendon","2017","http://link.springer.com/article/10.3758/s13423-016-1117-3","Article"
"Recruitment and Consolidation of Cell Assemblies for Words by Way of Hebbian Learning and Competition in a Multi-Layer Neural Network","Cognitive Computation","","1","2","10.1007/s12559-009-9011-1","Max GaragnaniThomas WennekersFriedemann Pulvermüller","2009","http://link.springer.com/article/10.1007/s12559-009-9011-1","Article"
"Deliberative structures and their impact on voting under economic conflict","Experimental Economics","","25","2","10.1007/s10683-021-09729-4","Jordi BrandtsLeonie GerhardsLydia Mechtenberg","2022","http://link.springer.com/article/10.1007/s10683-021-09729-4","Article"
"Embedded System Hardware","Embedded System Design","","","","10.1007/978-3-030-60910-8_3","Peter Marwedel","2021","http://link.springer.com/chapter/10.1007/978-3-030-60910-8_3","Chapter"
"Top caregiver concerns in Rett syndrome and related disorders: data from the US natural history study","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-023-09502-z","Jeffrey L. NeulTimothy A. BenkeEric D. MarshBernhard SuterLori SilveiraCary FuSarika U. PetersAlan K. Percy","2023","http://link.springer.com/article/10.1186/s11689-023-09502-z","Article"
"Learning Robotic Hand-eye Coordination Through a Developmental Constraint Driven Approach","International Journal of Automation and Computing","","10","5","10.1007/s11633-013-0738-5","Fei ChaoXin ZhangHai-Xiong LinChang-Le ZhouMin Jiang","2013","http://link.springer.com/article/10.1007/s11633-013-0738-5","Article"
"Who Needs Sensory Education?","Studies in Philosophy and Education","","40","3","10.1007/s11217-021-09763-y","Tanu Biswas","2021","http://link.springer.com/article/10.1007/s11217-021-09763-y","Article"
"Five new cases of syndromic intellectual disability due to KAT6A mutations: widening the molecular and clinical spectrum","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-1317-9","Roser UrreiztiEstrella Lopez-MartinAntonio Martinez-MonsenyMontse PujadasLaura Castilla-VallmanyaLuis Alberto Pérez-JuradoMercedes SerranoDaniel Natera-de BenitoBeatriz Martínez-DelgadoManuel Posada-de-la-PazJavier AlonsoPurificación Marin-ReinaMar O’CallaghanDaniel GrinbergEva Bermejo-SánchezSusanna Balcells","2020","http://link.springer.com/article/10.1186/s13023-020-1317-9","Article"
"Ecology of Angola","","","","","10.1007/978-3-031-18923-4","Brian John Huntley","2023","http://link.springer.com/book/10.1007/978-3-031-18923-4","Book"
"Too many cooks spoil the broth: on the impact of external advisors on mergers and acquisitions","Review of Managerial Science","","16","6","10.1007/s11846-021-00467-8","Killian J. McCarthyFlorian Noseleit","2022","http://link.springer.com/article/10.1007/s11846-021-00467-8","Article"
"Neurodevelopmental profile in Angelman syndrome: more than low intelligence quotient","Italian Journal of Pediatrics","","42","1","10.1186/s13052-016-0301-4","S. MichelettiF. PalestraP. MartelliP. AccorsiJ. GalliL. GiordanoV. TrebeschiE. Fazzi","2016","http://link.springer.com/article/10.1186/s13052-016-0301-4","Article"
"Sharing delay information in service systems: a literature survey","Queueing Systems","","89","1 - 2","10.1007/s11134-018-9577-y","Rouba Ibrahim","2018","http://link.springer.com/article/10.1007/s11134-018-9577-y","Article"
"Unmet clinical needs and burden in Angelman syndrome: a review of the literature","Orphanet Journal of Rare Diseases","","12","1","10.1186/s13023-017-0716-z","Anne C. WheelerPatricia SaccoRaquel Cabo","2017","http://link.springer.com/article/10.1186/s13023-017-0716-z","Article"
"The missing fundamental in vowel height perception","Perception & Psychophysics","","58","5","10.3758/BF03213105","Richard P. FaheyRandy L. Diehl","1996","http://link.springer.com/article/10.3758/BF03213105","Article"
"An International Survey of Parental Attitudes to Technology Use by Their Autistic Children at Home","Journal of Autism and Developmental Disorders","","49","4","10.1007/s10803-018-3798-0","Margaret Holmes LauriePetra WarreynBlanca Villamía UriarteCharlotte BoonenSue Fletcher-Watson","2019","http://link.springer.com/article/10.1007/s10803-018-3798-0","Article"
"Eight-month-old infants’ behavioral responses to peers’ emotions as related to the asymmetric frontal cortex activity","Scientific Reports","","8","1","10.1038/s41598-018-35219-4","Maria M. Crespo-LladoRoss VanderwertElisa RobertiElena Geangu","2018","http://link.springer.com/article/10.1038/s41598-018-35219-4","Article"
"Model-Based Synthesis of Visual Speech Movements from 3D Video","EURASIP Journal on Audio, Speech, and Music Processing","","2009","1","10.1155/2009/597267","JamesD EdgeAdrian HiltonPhilip Jackson","2009","http://link.springer.com/article/10.1155/2009/597267","Article"
"Information revelation and coordination using cheap talk in a game with two-sided private information","International Journal of Game Theory","","52","4","10.1007/s00182-023-00857-0","Chirantan GangulyIndrajit Ray","2023","http://link.springer.com/article/10.1007/s00182-023-00857-0","Article"
"Do age and linguistic background alter the audiovisual advantage when listening to speech in the presence of energetic and informational masking?","Attention, Perception, & Psychophysics","","80","1","10.3758/s13414-017-1423-5","Meital Avivi-ReichKlajdi PukaBruce A. Schneider","2018","http://link.springer.com/article/10.3758/s13414-017-1423-5","Article"
"Effects of Temporal Fine Structure on the Lateralization of Speech and on Speech Understanding in Noise","Journal of the Association for Research in Otolaryngology","","8","3","10.1007/s10162-007-0074-y","Ward R. DrennanJong Ho WonVasant K. DasikaJay T. Rubinstein","2007","http://link.springer.com/article/10.1007/s10162-007-0074-y","Article"
"Child development: The first steps","Nature","","491","7422","10.1038/491S7a","Katherine Bourzac","2012","http://link.springer.com/article/10.1038/491S7a","Article"
"IX. Psychiatric Evaluation","Pediatric Research","","11","1","10.1203/00006450-197701000-00010","David A Freedman","1977","http://link.springer.com/article/10.1203/00006450-197701000-00010","Article"
"Revisiting the target-masker linguistic similarity hypothesis","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02486-3","Violet A. BrownNaseem H. Dillman-HassoZhaoBin LiLucia RayEllen MamantovKristin J. Van EngenJulia F. Strand","2022","http://link.springer.com/article/10.3758/s13414-022-02486-3","Article"
"Multichannel acoustic source and image dataset for the cocktail party effect in hearing aid and implant users","Scientific Data","","7","1","10.1038/s41597-020-00777-8","Tim FischerMarco CaversaccioWilhelm Wimmer","2020","http://link.springer.com/article/10.1038/s41597-020-00777-8","Article"
"Timing predictability enhances regularity encoding in the human subcortical auditory pathway","Scientific Reports","","6","1","10.1038/srep37405","Natàlia Gorina-CaretaKatarzyna ZarnowiecJordi Costa-FaidellaCarles Escera","2016","http://link.springer.com/article/10.1038/srep37405","Article"
"The nature of hemispheric specialization for prosody perception","Cognitive, Affective, & Behavioral Neuroscience","","14","3","10.3758/s13415-014-0255-1","Jurriaan WittemanKatharina S. Goerlich-DobreSander MartensAndré AlemanVincent J. Van HeuvenNiels O. Schiller","2014","http://link.springer.com/article/10.3758/s13415-014-0255-1","Article"
"Analysis of Salient Feature Jitter in the Cochlea for Objective Prediction of Temporally Localized Distortion in Synthesized Speech","EURASIP Journal on Audio, Speech, and Music Processing","","2009","1","10.1155/2009/865723","Wenliang LuD Sen","2009","http://link.springer.com/article/10.1155/2009/865723","Article"
"Spectral-Ripple Resolution Correlates with Speech Reception in Noise in Cochlear Implant Users","Journal of the Association for Research in Otolaryngology","","8","3","10.1007/s10162-007-0085-8","Jong Ho WonWard R. DrennanJay T. Rubinstein","2007","http://link.springer.com/article/10.1007/s10162-007-0085-8","Article"
"Can the diffuseness of sound sources in an auditory scene alter speech perception?","Attention, Perception, & Psychophysics","","82","3","10.3758/s13414-019-01808-2","Meital Avivi-ReichBrendan FifieldBruce A. Schneider","2020","http://link.springer.com/article/10.3758/s13414-019-01808-2","Article"
"Foundation Models for Natural Language Processing","Artificial Intelligence: Foundations, Theory, and Algorithms","","","","10.1007/978-3-031-23190-2","Gerhard PaaßSven Giesselbach","2023","http://link.springer.com/book/10.1007/978-3-031-23190-2","Book"
"Political Philosophy’s Methodological Moment and the Rise of Public Political Philosophy","Society","","59","2","10.1007/s12115-022-00710-2","Jonathan Floyd","2022","http://link.springer.com/article/10.1007/s12115-022-00710-2","Article"
"Name that tune: Melodic recognition by songbirds","Learning & Behavior","","44","4","10.3758/s13420-016-0237-y","Christopher N. Templeton","2016","http://link.springer.com/article/10.3758/s13420-016-0237-y","Article"
"Molecular characterisation of a 15 Mb constitutional de novo interstitial deletion of chromosome 3p in a boy with developmental delay and congenital anomalies","Journal of Human Genetics","","48","6","10.1007/s10038-003-0023-5","Erwin PetekChristian WindpassingerBurkhard SimmaThomas MuellerKlaus WagnerPeter M. Kroisel","2003","http://link.springer.com/article/10.1007/s10038-003-0023-5","Article"
"A Morning Meteor","Nature","","85","2154","10.1038/085475e0","JOSEPH H. ELGIE","1911","http://link.springer.com/article/10.1038/085475e0","Article"
"A new case of duplication of the MDS region identified by high-density SNP arrays and a review of the literature","Journal of Applied Genetics","","52","1","10.1007/s13353-010-0004-2","Flavio FaletraRaffaella DevescoviVanna PecileAntonella FabrettoMarco CarrozziPaolo Gasparini","2011","http://link.springer.com/article/10.1007/s13353-010-0004-2","Article"
