Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Tools and Algorithms for the Construction and Analysis of Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-031-30823-9","Sriram SankaranarayananNatasha Sharygina","2023","http://link.springer.com/book/10.1007/978-3-031-30823-9","Book"
"The effects of delayed auditory feedback revealed by bone conduction microphone in adult zebra finches","Scientific Reports","","5","1","10.1038/srep08800","Makoto FukushimaDaniel Margoliash","2015","http://link.springer.com/article/10.1038/srep08800","Article"
"Neurogenomics of speech and language disorders: the road ahead","Genome Biology","","14","4","10.1186/gb-2013-14-4-204","Pelagia DeriziotisSimon E Fisher","2013","http://link.springer.com/article/10.1186/gb-2013-14-4-204","Article"
"Automated Deduction – CADE 28","Lecture Notes in Computer Science","","","","10.1007/978-3-030-79876-5","Prof. André PlatzerProf. Geoff Sutcliffe","2021","http://link.springer.com/book/10.1007/978-3-030-79876-5","Book"
"Universal Invariant Checking of Parametric Systems with Quantifier-free SMT Reasoning","Automated Deduction – CADE 28","","","","10.1007/978-3-030-79876-5_8","Alessandro CimattiAlberto GriggioGianluca Redondi","2021","http://link.springer.com/chapter/10.1007/978-3-030-79876-5_8","Chapter"
"Bounded Model Checking for Asynchronous Hyperproperties","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/978-3-031-30823-9_2","Tzu-Han HsuBorzoo BonakdarpourBernd FinkbeinerCésar Sánchez","2023","http://link.springer.com/chapter/10.1007/978-3-031-30823-9_2","Chapter"
"Age at onset of training in children with hearing and speech disorders and the analysis of related factors in Turkey","Italian Journal of Pediatrics","","45","1","10.1186/s13052-019-0723-x","Ayse Sanem Sahli","2019","http://link.springer.com/article/10.1186/s13052-019-0723-x","Article"
"Diminished Reality Based on 3D-Scanning","Entertainment Computing and Serious Games","","","","10.1007/978-3-030-34644-7_1","Erwin AndreHelmut Hlavacs","2019","http://link.springer.com/chapter/10.1007/978-3-030-34644-7_1","Chapter"
"Relaxed visibility enhances partial order reduction","Computer Aided Verification","","","","10.1007/3-540-63166-6_33","Ilkka KokkarinenDoron PeledAntti Valmari","1997","http://link.springer.com/chapter/10.1007/3-540-63166-6_33","Chapter"
"Brookes Is Relaxed, Almost!","Foundations of Software Science and Computational Structures","","","","10.1007/978-3-642-28729-9_12","Radha JagadeesanGustavo PetriJames Riely","2012","http://link.springer.com/chapter/10.1007/978-3-642-28729-9_12","Chapter"
"To end ambiguous sentences","Perception & Psychophysics","","1","5","10.3758/BF03207422","D. G. MacKay","1966","http://link.springer.com/article/10.3758/BF03207422","Article"
"Exact and Efficient Verification of Parameterized Cache Coherence Protocols","Correct Hardware Design and Verification Methods","","","","10.1007/978-3-540-39724-3_22","E. Allen EmersonVineet Kahlon","2003","http://link.springer.com/chapter/10.1007/978-3-540-39724-3_22","Chapter"
"A termination detection algorithm: specification and verification","FM’99 — Formal Methods","","","","10.1007/3-540-48118-4_41","Robert Eschbach","1999","http://link.springer.com/chapter/10.1007/3-540-48118-4_41","Chapter"
"Off-label indications for atypical antipsychotics: A systematic review","Annals of General Hospital Psychiatry","","3","1","10.1186/1475-2832-3-4","Konstantinos N FountoulakisIoannis NimatoudisApostolos IacovidesGeorge Kaprinis","2004","http://link.springer.com/article/10.1186/1475-2832-3-4","Article"
"Compressing Transitions for Model Checking","Computer Aided Verification","","","","10.1007/3-540-45657-0_48","Robrt KurshanVladimir LevinHüsnü Yenigün","2002","http://link.springer.com/chapter/10.1007/3-540-45657-0_48","Chapter"
"Defeating looks","Synthese","","195","7","10.1007/s11229-016-1186-x","Kathrin Glüer","2018","http://link.springer.com/article/10.1007/s11229-016-1186-x","Article"
"Model-Checking Secure Information Flow for Multi-threaded Programs","Theory of Security and Applications","","","","10.1007/978-3-642-27375-9_9","Marieke HuismanHenri-Charles Blondeel","2012","http://link.springer.com/chapter/10.1007/978-3-642-27375-9_9","Chapter"
"A Spatio-Temporal Logic for the Specification and Refinement of Mobile Systems","Fundamental Approaches to Software Engineering","","","","10.1007/3-540-36578-8_7","Stephan MerzMartin WirsingJúlia Zappe","2003","http://link.springer.com/chapter/10.1007/3-540-36578-8_7","Chapter"
"An Abstract Interpretation-Based Refinement Algorithm for Strong Preservation","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/978-3-540-31980-1_10","Francesco RanzatoFrancesco Tapparo","2005","http://link.springer.com/chapter/10.1007/978-3-540-31980-1_10","Chapter"
"To end ambiguous sentences","Perception & Psychophysics","","1","12","10.3758/BF03215819","D. G. MacKay","1966","http://link.springer.com/article/10.3758/BF03215819","Article"
"Abstracts from the 36th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","28","1","10.1007/s11606-013-2436-y","","2013","http://link.springer.com/article/10.1007/s11606-013-2436-y","Article"
"Structural Reductions Revisited","Application and Theory of Petri Nets and Concurrency","","","","10.1007/978-3-030-51831-8_15","Yann Thierry-Mieg","2020","http://link.springer.com/chapter/10.1007/978-3-030-51831-8_15","Chapter"
"The spurs of D. H. Lehmer","Designs, Codes and Cryptography","","84","1 - 2","10.1007/s10623-016-0301-9","Tom Verhoeff","2017","http://link.springer.com/article/10.1007/s10623-016-0301-9","Article"
"The Challenge of Hardware-Software Co-verification","Verified Software: Theories, Tools, Experiments","","","","10.1007/978-3-540-69149-5_47","Panagiotis Manolios","2008","http://link.springer.com/chapter/10.1007/978-3-540-69149-5_47","Chapter"
"The Prophecy of Undo","Fundamental Approaches to Software Engineering","","","","10.1007/978-3-662-46675-9_23","Martín Abadi","2015","http://link.springer.com/chapter/10.1007/978-3-662-46675-9_23","Chapter"
"Automatic temporal verification of buffer systems","Computer Aided Verification","","","","10.1007/3-540-55179-4_7","A. Prasad SistlaLenore D. Zuck","1992","http://link.springer.com/chapter/10.1007/3-540-55179-4_7","Chapter"
"Slicing Behavior Tree Models for Verification","Theoretical Computer Science","","","","10.1007/978-3-642-15240-5_10","Nisansala YatapanageKirsten WinterSaad Zafar","2010","http://link.springer.com/chapter/10.1007/978-3-642-15240-5_10","Chapter"
"Model Checking of Hybrid Systems Using Shallow Synchronization","Formal Techniques for Distributed Systems","","","","10.1007/978-3-642-13464-7_13","Lei BuAlessandro CimattiXuandong LiSergio MoverStefano Tonetta","2010","http://link.springer.com/chapter/10.1007/978-3-642-13464-7_13","Chapter"
"Verifying Observational Determinism","ICT Systems Security and Privacy Protection","","","","10.1007/978-3-319-18467-8_6","Jaber KarimpourAyaz IsazadehAli A. Noroozi","2015","http://link.springer.com/chapter/10.1007/978-3-319-18467-8_6","Chapter"
"Modular abstractions for verifying real-time distributed systems","Computer Aided Verification","","","","10.1007/3-540-56496-9_2","Hana De-LeonOrna Grumberg","1993","http://link.springer.com/chapter/10.1007/3-540-56496-9_2","Chapter"
"Research Items","Nature","","132","3344","10.1038/132861a0","","1933","http://link.springer.com/article/10.1038/132861a0","Article"
"A Formal Reduction for Lock-Free Parallel Algorithms","Computer Aided Verification","","","","10.1007/978-3-540-27813-9_4","Hui GaoWim H. Hesselink","2004","http://link.springer.com/chapter/10.1007/978-3-540-27813-9_4","Chapter"
"Language and Speech in Tourette Syndrome: Phenotype and Phenomenology","Current Developmental Disorders Reports","","1","4","10.1007/s40474-014-0027-1","Larry Burd","2014","http://link.springer.com/article/10.1007/s40474-014-0027-1","Article"
"Computing distinguishing formulas for branching bisimulation","Computer Aided Verification","","","","10.1007/3-540-55179-4_3","Henri Korver","1992","http://link.springer.com/chapter/10.1007/3-540-55179-4_3","Chapter"
"Dementia with aphasia and mirror phenomenon: examination of the mechanism using neuroimaging and neuropsychological findings: a case report","BMC Neurology","","20","1","10.1186/s12883-020-01994-9","Aiko OsawaShinichiro MaeshimaHidenori AraiIzumi Kondo","2020","http://link.springer.com/article/10.1186/s12883-020-01994-9","Article"
"Contextualizing Contemporary Research Ethics Policies and Practices in Significant Historical Events","Behavior Analysis in Practice","","","","10.1007/s40617-023-00865-2","Sarah C. Mead JasperseMichelle P. Kelly","2023","http://link.springer.com/article/10.1007/s40617-023-00865-2","Article"
"Prevalence of childhood and early adolescence mental disorders among children attending primary health care centers in Mosul, Iraq: a cross-sectional study","BMC Public Health","","7","1","10.1186/1471-2458-7-274","Asma A Al-JawadiShatha Abdul-Rhman","2007","http://link.springer.com/article/10.1186/1471-2458-7-274","Article"
"Component and Interface Refinement in Closed-System Specifications","FM’99 — Formal Methods","","","","10.1007/3-540-48119-2_10","Reino Kurki-Suonio","1999","http://link.springer.com/chapter/10.1007/3-540-48119-2_10","Chapter"
"Model Checking Large-Scale and Parameterized Resource Allocation Systems","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/3-540-46002-0_18","E. Allen EmersonVineet Kahlon","2002","http://link.springer.com/chapter/10.1007/3-540-46002-0_18","Chapter"
"Foundations of Software Science and Computation Structures","Lecture Notes in Computer Science","","","","10.1007/978-3-031-30829-1","Orna KupfermanPawel Sobocinski","2023","http://link.springer.com/book/10.1007/978-3-031-30829-1","Book"
"Weighted and Branching Bisimilarities from Generalized Open Maps","Foundations of Software Science and Computation Structures","","","","10.1007/978-3-031-30829-1_15","Jérémy DubutThorsten Wißmann","2023","http://link.springer.com/chapter/10.1007/978-3-031-30829-1_15","Chapter"
"Scientific poster session","Neuroradiology","","50","1","10.1007/s00234-008-0439-x","","2008","http://link.springer.com/article/10.1007/s00234-008-0439-x","Article"
"Model Reduction of Modules for State-Event Temporal Logics","Formal Description Techniques IX","","","","10.1007/978-0-387-35079-0_16","M. LawfordJ. S. OstroffW. M. Wonham","1996","http://link.springer.com/chapter/10.1007/978-0-387-35079-0_16","Chapter"
"ECR 2011 Book of Abstracts - B - Scientific Sessions","Insights into Imaging","","2","1","10.1007/s13244-011-0077-4","","2011","http://link.springer.com/article/10.1007/s13244-011-0077-4","Article"
"Research strategies and evidence-based practice in relation to communication disorders","The Egyptian Journal of Otolaryngology","","28","3","10.7123/01.EJO.0000417832.14750.32","Dalia M. Osman","2012","http://link.springer.com/article/10.7123/01.EJO.0000417832.14750.32","Article"
"ECR 2006 - B - Scientific Sessions","European Radiology Supplements","","16","1","10.1007/s10406-006-0175-4","","2006","http://link.springer.com/article/10.1007/s10406-006-0175-4","Article"
"Post-pandemic pedagogy: Emergency remote teaching impact on students with functional diversity","Education and Information Technologies","","28","8","10.1007/s10639-023-11582-2","Spyridon TzimirisStefanos NikiforosKatia Lida Kermanidis","2023","http://link.springer.com/article/10.1007/s10639-023-11582-2","Article"
"Distributed computation with continual population growth","Distributed Computing","","35","6","10.1007/s00446-021-00404-8","Da-Jung ChoMatthias FüggerCorbin HopperManish KushwahaThomas NowakQuentin Soubeyran","2022","http://link.springer.com/article/10.1007/s00446-021-00404-8","Article"
"Proving Correctness of Timed Concurrent Constraint Programs","Foundations of Software Science and Computation Structures","","","","10.1007/3-540-45931-6_4","Frank S. de BoerMaurizio GabbrielliMaria Chiara Meo","2002","http://link.springer.com/chapter/10.1007/3-540-45931-6_4","Chapter"
"Structural elucidation studies on 14- and 16-membered macrolide aglycones by accurate-mass electrospray sequential mass spectrometry","Journal of the American Society for Mass Spectrometry","","13","7","10.1016/S1044-0305(02)00392-6","Marc RoddisPaul GatesYlva RoddisJames Staunton","2002","http://link.springer.com/article/10.1016/S1044-0305%2802%2900392-6","Article"
"Evaluation of forensic DNA mixture evidence: protocol for evaluation, interpretation, and statistical calculations using the combined probability of inclusion","BMC Genetics","","17","1","10.1186/s12863-016-0429-7","Frederick R. BieberJohn S. BuckletonBruce BudowleJohn M. ButlerMichael D. Coble","2016","http://link.springer.com/article/10.1186/s12863-016-0429-7","Article"
"Problems of the Left-Handed","Nature","","169","4293","10.1038/169232a0","","1952","http://link.springer.com/article/10.1038/169232a0","Article"
"Interactive System for Solving Children Communication Disorder","Design, User Experience, and Usability. Health, Learning, Playing, Cultural, and Cross-Cultural User Experience","","","","10.1007/978-3-642-39241-2_51","Wafaa M. ShalashMalak Bas-samGhada Shawly","2013","http://link.springer.com/chapter/10.1007/978-3-642-39241-2_51","Chapter"
"The effects of temporal delay and frequency alteration on the speaking rates of children","Bulletin of the Psychonomic Society","","22","5","10.3758/BF03333863","Richard HamDonald FucciJames Cantrell","1984","http://link.springer.com/article/10.3758/BF03333863","Article"
"The Ecology of Pathogen Spillover and Disease Emergence at the Human-Wildlife-Environment Interface","The Connections Between Ecology and Infectious Disease","","","","10.1007/978-3-319-92373-4_8","Kathleen A. AlexanderColin J. CarlsonBryan L. LewisWayne M. GetzMadhav V. MaratheStephen G. EubankClaire E. SandersonJason K. Blackburn","2018","http://link.springer.com/chapter/10.1007/978-3-319-92373-4_8","Chapter"
"Abstracts of current literature","The Indian Journal of Pediatrics","","17","4","10.1007/BF02803816","","1950","http://link.springer.com/article/10.1007/BF02803816","Article"
