Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Autobiographical fluency: A method for the study of personal memory","Memory & Cognition","","20","2","10.3758/BF03197162","B. H. DritschelJ. M. G. WilliamsA. D. BaddeleyI. Nimmo-Smith","1992","http://link.springer.com/article/10.3758/BF03197162","Article"
"Level of play and coach-rated game intelligence are related to performance on design fluency in elite soccer players","Scientific Reports","","10","1","10.1038/s41598-020-66180-w","T. VestbergR. JafariR. AlmeidaL. MaurexM. IngvarP. Petrovic","2020","http://link.springer.com/article/10.1038/s41598-020-66180-w","Article"
"Judgment heuristics and recognition memory: Prime identification and target-processing fluency","Memory & Cognition","","28","4","10.3758/BF03201248","Philip A. HighamJohn R. Vokey","2000","http://link.springer.com/article/10.3758/BF03201248","Article"
"Dyslexic and nondyslexic reading fluency: Rapid automatized naming and the importance of continuous lists","Psychonomic Bulletin & Review","","16","3","10.3758/PBR.16.3.567","Manon W. JonesHolly P. BraniganM. Louise Kelly","2009","http://link.springer.com/article/10.3758/PBR.16.3.567","Article"
"The structure of lay-concepts within the fear spectrum revealed using emotional verbal fluency","Current Psychology","","41","5","10.1007/s12144-020-00809-x","Barbara Gawda","2022","http://link.springer.com/article/10.1007/s12144-020-00809-x","Article"
"Can simulation-based education and precision teaching improve paediatric trainees’ behavioural fluency in performing lumbar puncture? A pilot study","BMC Medical Education","","19","1","10.1186/s12909-019-1553-7","Sinéad LydonBronwyn Reid McDermottEthel RyanPaul O’ConnorSharon DempseyChloe WalshDara Byrne","2019","http://link.springer.com/article/10.1186/s12909-019-1553-7","Article"
"The Social Nature of Programming: Children and Fluency","Human-Computer Interaction. Interaction Contexts","","","","10.1007/978-3-319-58077-7_23","M. Cecilia C. BaranauskasMarleny Luque Carbajal","2017","http://link.springer.com/chapter/10.1007/978-3-319-58077-7_23","Chapter"
"Augmenting ideational fluency in a creativity task across multiple transcranial direct current stimulation montages","Scientific Reports","","11","1","10.1038/s41598-021-85804-3","Evangelia G. ChrysikouHannah M. MorrowAustin FlohrschutzLauryn Denney","2021","http://link.springer.com/article/10.1038/s41598-021-85804-3","Article"
"Color-dependent changes in humans during a verbal fluency task under colored light exposure assessed by SPA-fNIRS","Scientific Reports","","11","1","10.1038/s41598-021-88059-0","Hamoon ZohdiRahel EgliDaniel GuthrufFelix ScholkmannUrsula Wolf","2021","http://link.springer.com/article/10.1038/s41598-021-88059-0","Article"
"Cortical haemodynamic response during the verbal fluency task in patients with bipolar disorder and borderline personality disorder: a preliminary functional near-infrared spectroscopy study","BMC Psychiatry","","21","1","10.1186/s12888-021-03195-1","Syeda Fabeha HusainTong-Boon TangWilson W. TamBach X. TranCyrus S. HoRoger C. Ho","2021","http://link.springer.com/article/10.1186/s12888-021-03195-1","Article"
"Associations Between Implicit Motives and Salivary Steroids, 2D:4D Digit Ratio, Mental Rotation Performance, and Verbal Fluency","Adaptive Human Behavior and Physiology","","1","4","10.1007/s40750-014-0012-2","Oliver C. SchultheissMelanie Zimni","2015","http://link.springer.com/article/10.1007/s40750-014-0012-2","Article"
"Assessing student teachers’ procedural fluency and strategic competence in operating and mathematizing with natural and rational numbers","Journal of Mathematics Teacher Education","","","","10.1007/s10857-023-09590-7","Andreas Schulz","2023","http://link.springer.com/article/10.1007/s10857-023-09590-7","Article"
"The impact of reading fluency level on interactive information retrieval","Universal Access in the Information Society","","22","1","10.1007/s10209-021-00826-y","Fernando Martínez-SantiagoAlejandro A. Torres-GarcíaArturo Montejo-RáezNicolás Gutiérrez-Palma","2023","http://link.springer.com/article/10.1007/s10209-021-00826-y","Article"
"Efficacy of the Arabic Modified Fluency Shaping Program in the treatment of stuttering","The Egyptian Journal of Otolaryngology","","32","4","10.4103/1012-5574.192546","Nahla A. A. RifaieAmal S. SaberSally T. Kheir El-Din MDYossra A. N. M. SallamAsmaa M. A. S. Algamal","2016","http://link.springer.com/article/10.4103/1012-5574.192546","Article"
"What's your neural function, visual narrative conjunction? Grammar, meaning, and fluency in sequential image processing","Cognitive Research: Principles and Implications","","2","1","10.1186/s41235-017-0064-5","Neil CohnMarta Kutas","2017","http://link.springer.com/article/10.1186/s41235-017-0064-5","Article"
"Improvement of phonemic fluency following leftward prism adaptation","Scientific Reports","","11","1","10.1038/s41598-021-86625-0","Patrizia TurrizianiGabriele ChiaramonteGiuseppa Renata ManganoRosario Emanuele BonaventuraDaniela SmirniMassimiliano Oliveri","2021","http://link.springer.com/article/10.1038/s41598-021-86625-0","Article"
"The effects of planning time on complexity, accuracy, fluency, and lexical variety in L2 descriptive writing","Asian-Pacific Journal of Second and Foreign Language Education","","1","1","10.1186/s40862-016-0015-6","Mahmoud Abdi Tabari","2016","http://link.springer.com/article/10.1186/s40862-016-0015-6","Article"
"Impact of handwriting training on fluency, spelling and text quality among third graders","Reading and Writing","","31","6","10.1007/s11145-018-9825-x","Sibylle Hurschler LichtsteinerWerner WickiPéter Falmann","2018","http://link.springer.com/article/10.1007/s11145-018-9825-x","Article"
"Fluency and response speed in recognition judgments","Memory & Cognition","","25","1","10.3758/BF03197280","Russell A. PoldrackGordon D. Logan","1997","http://link.springer.com/article/10.3758/BF03197280","Article"
"Effect of local fluency gradient of objects creates search asymmetry","Attention, Perception, & Psychophysics","","81","1","10.3758/s13414-018-1576-x","J. YamashitaT. Kumada","2019","http://link.springer.com/article/10.3758/s13414-018-1576-x","Article"
"Comprehensive verbal fluency features predict executive function performance","Scientific Reports","","11","1","10.1038/s41598-021-85981-1","Julia AmuntsJulia A. CamilleriSimon B. EickhoffKaustubh R. PatilStefan HeimGeorg G. von PolierSusanne Weis","2021","http://link.springer.com/article/10.1038/s41598-021-85981-1","Article"
"The comparative effect of group dynamic assessment (GDA) and computerized dynamic assessment (C-DA) on Iranian upper-intermediate EFL learners’ speaking complexity, accuracy, and fluency (CAF)","Language Testing in Asia","","11","1","10.1186/s40468-021-00144-3","Behnoosh Heshmat GhahderijaniEhsan NamaziandostMona TavakoliTribhuwan KumarRustem Magizov","2021","http://link.springer.com/article/10.1186/s40468-021-00144-3","Article"
"Spontaneous prospective-memory processing: Unexpected fluency experiences trigger erroneous intention executions","Memory & Cognition","","44","1","10.3758/s13421-015-0546-y","Jan RummelThorsten Meiser","2016","http://link.springer.com/article/10.3758/s13421-015-0546-y","Article"
"Encouraging Collocational and Colligational Fluency: Pedagogical Chunking, Word and Verb Mapping, Pause Reading and Other Strategies","Journal for Interdisciplinary Research in Education (JIRE)","","4","1","10.7603/s40933-014-0002-4","Antoon De Rycker","2014","http://link.springer.com/article/10.7603/s40933-014-0002-4","Article"
"Performance of Verbal Fluency as an Endophenotype in Patients with Familial versus Sporadic Schizophrenia and Their Parents","Scientific Reports","","6","1","10.1038/srep32597","Sugai LiangWei DengQiang WangXiaohong MaMingli LiMatthew R. G. BrownXun HuXinmin LiAndrew J. GreenshawTao Li","2016","http://link.springer.com/article/10.1038/srep32597","Article"
"Catch that word: interactivity, serendipity and verbal fluency in a word production task","Psychological Research","","85","2","10.1007/s00426-019-01279-y","Wendy RossFrédéric Vallée-Tourangeau","2021","http://link.springer.com/article/10.1007/s00426-019-01279-y","Article"
"Verbal fluency patterns associated with the amnestic conversion from mild cognitive impairment to dementia","Scientific Reports","","14","1","10.1038/s41598-024-52562-x","Simona CintoliLaura FavilliRiccardo MorgantiGabriele SicilianoRoberto CeravoloGloria Tognoni","2024","http://link.springer.com/article/10.1038/s41598-024-52562-x","Article"
"Identification of struggling readers or at risk of reading difficulties with one-minute fluency measures","Psicologia: Reflexão e Crítica","","34","1","10.1186/s41155-021-00174-z","Maíra Anelli MartinsSimone Aparecida Capellini","2021","http://link.springer.com/article/10.1186/s41155-021-00174-z","Article"
"Understanding Perceptual and Conceptual Fluency at a Large Scale","Computer Vision – ECCV 2018","","","","10.1007/978-3-030-01270-0_41","Shengli HuAli Borji","2018","http://link.springer.com/chapter/10.1007/978-3-030-01270-0_41","Chapter"
"Students Helping Students: Implementation of Elementary Math Facts Fluency Interventions by High Schoolers","Contemporary School Psychology","","","","10.1007/s40688-023-00469-1","Steven L. PowellKortney RistBrit’ny SteinElizabeth BanksSierra VillanuevaBian AlwadiKaylee DupreeAndrea Frau-CanabalManali Patel","2023","http://link.springer.com/article/10.1007/s40688-023-00469-1","Article"
"Developing mathematical fluency: comparing exercises and rich tasks","Educational Studies in Mathematics","","97","2","10.1007/s10649-017-9788-x","Colin Foster","2018","http://link.springer.com/article/10.1007/s10649-017-9788-x","Article"
"Executive functions predict verbal fluency scores in healthy participants","Scientific Reports","","10","1","10.1038/s41598-020-65525-9","Julia AmuntsJulia A. CamilleriSimon B. EickhoffStefan HeimSusanne Weis","2020","http://link.springer.com/article/10.1038/s41598-020-65525-9","Article"
"Enhancing fluency and productivity in human-robot collaboration through online scaling of dynamic safety zones","The International Journal of Advanced Manufacturing Technology","","121","9 - 10","10.1007/s00170-022-09781-1","Lorenzo ScaleraAndrea GiustiRenato VidoniAlessandro Gasparetto","2022","http://link.springer.com/article/10.1007/s00170-022-09781-1","Article"
"Pattern of neural responses to verbal fluency shows diagnostic specificity for schizophrenia and bipolar disorder","BMC Psychiatry","","11","1","10.1186/1471-244X-11-18","Sergi G CostafredaCynthia HY FuMarco PicchioniTimothea ToulopoulouColm McDonaldEugenia KravaritiMuriel WalsheDiana PrataRobin M MurrayPhilip K McGuire","2011","http://link.springer.com/article/10.1186/1471-244X-11-18","Article"
"Fostering word fluency of struggling third graders from Germany through motivational peer-tutorial reading racetracks","Reading and Writing","","35","1","10.1007/s11145-021-10172-3","Anne BarwasserKarolina UrtonMatthias GrünkeMarko SperlingDavid L. Coker","2022","http://link.springer.com/article/10.1007/s11145-021-10172-3","Article"
"The design fluency test: a reliable and valid instrument for the assessment of game intelligence?","German Journal of Exercise and Sport Research","","51","2","10.1007/s12662-020-00697-0","Thomas FinkenzellerBjörn KrennSabine WürthGünter Amesberger","2021","http://link.springer.com/article/10.1007/s12662-020-00697-0","Article"
"Processing fluency affects subjective claims of recollection","Memory & Cognition","","36","1","10.3758/MC.36.1.82","Brian P. KurillaDeanne L. Westerman","2008","http://link.springer.com/article/10.3758/MC.36.1.82","Article"
"Fluency in Education","Behavior and Social Issues","","10","1","10.5210/bsi.v10i0.133","Richard M. Kubina Jr.Rebecca S. Morrison","2000","http://link.springer.com/article/10.5210/bsi.v10i0.133","Article"
"Negative priming and perceptual fluency: More than what meets the eye","Perception & Psychophysics","","63","6","10.3758/BF03194524","Sarah GrisonDavid L. Strayer","2001","http://link.springer.com/article/10.3758/BF03194524","Article"
"The relationships between reading fluency and different measures of holistic word processing","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02497-0","Paulo VenturaHelen W.-Y. TseJosé C. GuerreiroJoão DelgadoMiguel F. FerreiraAntónio Farinha-FernandesBruno FaustinoAlexandre BanhaAlan C.-N. Wong","2022","http://link.springer.com/article/10.3758/s13414-022-02497-0","Article"
"A pragmatic randomised controlled trial of SAFMEDS to produce fluency in interpretation of electrocardiograms","BMC Medical Education","","20","1","10.1186/s12909-020-02021-8","Louise RabbittDara ByrnePaul O’ConnorMiroslawa GoreckaAlan JacobsenSinéad Lydon","2020","http://link.springer.com/article/10.1186/s12909-020-02021-8","Article"
"Investigating the network structure of domain-specific knowledge using the semantic fluency task","Memory & Cognition","","51","3","10.3758/s13421-022-01314-1","Cynthia S. Q. SiewAnutra Guru","2023","http://link.springer.com/article/10.3758/s13421-022-01314-1","Article"
"Magnetoencephalography resting-state correlates of executive and language components of verbal fluency","Scientific Reports","","12","1","10.1038/s41598-021-03829-0","Victor OswaldYounes ZeroualiAubrée Boulet-CraigMaja KrajinovicCaroline LaverdièreDaniel SinnettPierre JolicoeurSarah LippéKarim JerbiPhilippe Robaey","2022","http://link.springer.com/article/10.1038/s41598-021-03829-0","Article"
"Assessing reading fluency in Kenya: Oral or silent assessment?","International Review of Education","","61","2","10.1007/s11159-015-9470-4","Benjamin PiperStephanie Simmons Zuilkowski","2015","http://link.springer.com/article/10.1007/s11159-015-9470-4","Article"
