Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Variables affecting speech intelligibility in prelingual Arabic speaking cochlear-implanted children","The Egyptian Journal of Otolaryngology","","31","1","10.4103/1012-5574.152710","Jilan F. NassarFatma-Alzahraa A. KaddahAhmed AbdelhamidHesham M. Taha","2015","http://link.springer.com/article/10.4103/1012-5574.152710","Article"
"46th Annual Conference of AOMSI","Journal of Maxillofacial and Oral Surgery","","21","1","10.1007/s12663-022-01816-0","","2022","http://link.springer.com/article/10.1007/s12663-022-01816-0","Article"
"Effects of preoperative speech therapy on the speech intelligibility of patients with velopharyngeal incompetence","The Egyptian Journal of Otolaryngology","","29","4","10.7123/01.EJO.0000429576.72335.5f","Hassan H. Ghandour MDFatma-Alzahraa KaddahAhmed AbdelhamidAmir Elbarbary","2013","http://link.springer.com/article/10.7123/01.EJO.0000429576.72335.5f","Article"
"Results from a randomised controlled pilot study of the Better Conversations with Primary Progressive Aphasia (BCPPA) communication partner training program for people with PPA and their communication partners","Pilot and Feasibility Studies","","9","1","10.1186/s40814-023-01301-6","A VolkmerH WaltonK SwinburnA SpectorJ. D WarrenS Beeke","2023","http://link.springer.com/article/10.1186/s40814-023-01301-6","Article"
"Abstracts of the 18th Congress of the European Geriatric Medicine Society","European Geriatric Medicine","","13","1","10.1007/s41999-022-00711-8","","2022","http://link.springer.com/article/10.1007/s41999-022-00711-8","Article"
"Workplace intelligibility: form-focused pronunciation instruction on ESL spontaneous speech","English Teaching & Learning","","","","10.1007/s42321-023-00141-0","Ching-Hsuan Wu","2023","http://link.springer.com/article/10.1007/s42321-023-00141-0","Article"
"Timing of transcranial direct current stimulation (tDCS) combined with speech and language therapy (SLT) for aphasia: study protocol for a randomized controlled trial","Trials","","23","1","10.1186/s13063-022-06627-9","Sameer A. AshaieSamantha EngelLeora R. Cherney","2022","http://link.springer.com/article/10.1186/s13063-022-06627-9","Article"
"Challenges in Delivering Tele-Practice Services for Communication Disorders Among Audiologists and Speech Language Pathologists","Indian Journal of Otolaryngology and Head & Neck Surgery","","74","3","10.1007/s12070-021-03032-7","Biraj BhattaraiTanvi SanghaviB. P. Abhishek","2022","http://link.springer.com/article/10.1007/s12070-021-03032-7","Article"
"Effects of seat surface inclination on respiration and speech production in children with spastic cerebral palsy","Journal of Physiological Anthropology","","34","1","10.1186/s40101-015-0057-3","Hwa-Kyung ShinEun-Jin ByeonSeok Hun Kim","2015","http://link.springer.com/article/10.1186/s40101-015-0057-3","Article"
"Abstracts to the
12th International Congress European
Society for Child and Adolescent Psychiatry","European Child & Adolescent Psychiatry","","12","2","10.1007/s00787-003-1201-x","Prof. Ph. Jeammet Congress President and President ESCAP","2003","http://link.springer.com/article/10.1007/s00787-003-1201-x","Article"
"Compendium","Birth Defects Compendium","","","","10.1007/978-1-349-05131-1_2","Daniel Bergsma MD, MPH","1979","http://link.springer.com/chapter/10.1007/978-1-349-05131-1_2","Chapter"
"Speech and Language Therapy","Longer-Term Psychiatric Inpatient Care for Adolescents","","","","10.1007/978-981-19-1950-3_14","Kelly Jones","2022","http://link.springer.com/chapter/10.1007/978-981-19-1950-3_14","Chapter"
"Non-Interventional Factors Influencing Velopharyngeal Function For Speech In Initial Cleft Palate Repair: A Systematic Review Protocol","Systematic Reviews","","8","1","10.1186/s13643-019-1141-2","David SainsburyCaroline WilliamsCatherine de BlacamJoanne MullenAmbika ChadhaYvonne WrenPeter Hodgkinson","2019","http://link.springer.com/article/10.1186/s13643-019-1141-2","Article"
"Education-only versus a multifaceted intervention for improving assessment of rehabilitation needs after stroke; a cluster randomised trial","Implementation Science","","11","1","10.1186/s13012-016-0487-2","Elizabeth A. LynchDominique A. CadilhacJulie A. LukerSusan L. Hillier","2016","http://link.springer.com/article/10.1186/s13012-016-0487-2","Article"
"Intervention Initiatives Across Three Levels of Instruction","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_5","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. BartonJennifer Peach","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_5","Chapter"
"‘Making the most of together time’: development of a Health Visitor–led intervention to support children’s early language and communication development at the 2–2½-year-old review","Pilot and Feasibility Studies","","8","1","10.1186/s40814-022-00978-5","Cristina McKeanRose WatsonJenna CharltonSue RoulstoneCaitlin HolmeVictoria GilroyJames Law","2022","http://link.springer.com/article/10.1186/s40814-022-00978-5","Article"
"Abstracts of the 2011 International MASCC/ISOO Symposium","Supportive Care in Cancer","","19","2","10.1007/s00520-011-1184-y","","2011","http://link.springer.com/article/10.1007/s00520-011-1184-y","Article"
"Circumspection in using automated measures: Talker gender and addressee affect error rates for adult speech detection in the Language ENvironment Analysis (LENA) system","Behavior Research Methods","","53","1","10.3758/s13428-020-01419-y","Matthew LehetMeisam K. ArjmandiDerek HoustonLaura Dilley","2021","http://link.springer.com/article/10.3758/s13428-020-01419-y","Article"
"Movement cognition and narration of the emotions treatment versus standard speech therapy in the treatment of children with borderline intellectual functioning: a randomized controlled trial","BMC Psychiatry","","17","1","10.1186/s12888-017-1309-z","V BlasiG BaglioF BaglioMP CaneviniM Zanette","2017","http://link.springer.com/article/10.1186/s12888-017-1309-z","Article"
"The relation between cochlear implant programming levels and speech perception performance in post-lingually deafened adults: a data-driven approach","European Archives of Oto-Rhino-Laryngology","","281","3","10.1007/s00405-023-08195-3","Enrico MiglioriniBastiaan van DijkBirgit PhilipsEmmanuel MylanusWendy Huinck","2024","http://link.springer.com/article/10.1007/s00405-023-08195-3","Article"
"Lee Silverman Voice Treatment versus standard speech and language therapy versus control in Parkinson’s disease: preliminary cost-consequence analysis of the PD COMM pilot randomised controlled trial","Pilot and Feasibility Studies","","7","1","10.1186/s40814-021-00888-y","Sarah ScobieSue JowettTosin LambeSmitaa PatelRebecca WoolleyNatalie IvesCaroline RickChristina SmithMarion C BradyCarl ClarkeCath Sackley","2021","http://link.springer.com/article/10.1186/s40814-021-00888-y","Article"
"A comparison of two treatments for childhood apraxia of speech: methods and treatment protocol for a parallel group randomised control trial","BMC Pediatrics","","12","1","10.1186/1471-2431-12-112","Elizabeth MurrayPatricia McCabeKirrie J Ballard","2012","http://link.springer.com/article/10.1186/1471-2431-12-112","Article"
"Making a voice heard: evaluation of a new service delivery in augmentative and alternative communication through qualitative interviews with people without natural speech","BMC Research Notes","","16","1","10.1186/s13104-023-06310-5","Anna ZinkevichSarah Anna Katharina UthoffJens BoenischStefanie Kalén SachseHelge SchnackCarolin GarbeTobias BernasconiLena Ansmann","2023","http://link.springer.com/article/10.1186/s13104-023-06310-5","Article"
"Proof-of-Concept Study: a Mobile Application to Derive Clinical Outcome Measures from Expression and Speech for Mental Health Status Evaluation","Journal of Medical Systems","","44","12","10.1007/s10916-020-01671-x","Francesco Luke SienaMichael VernonPaul WattsBill ByromDavid CrundallPhilip Breedon","2020","http://link.springer.com/article/10.1007/s10916-020-01671-x","Article"
"Effects of music therapy in the treatment of children with delayed speech development - results of a pilot study","BMC Complementary and Alternative Medicine","","10","1","10.1186/1472-6882-10-39","Wibke GroßUlrike LindenThomas Ostermann","2010","http://link.springer.com/article/10.1186/1472-6882-10-39","Article"
"Abstracts from the 37th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","29","1","10.1007/s11606-014-2834-9","","2014","http://link.springer.com/article/10.1007/s11606-014-2834-9","Article"
"Abstracts from the 2016 Society of General Internal Medicine Annual Meeting","Journal of General Internal Medicine","","31","2","10.1007/s11606-016-3657-7","","2016","http://link.springer.com/article/10.1007/s11606-016-3657-7","Article"
"Speech-guided breathing retraining in asthma: a randomised controlled crossover trial in real-life outpatient settings","Trials","","19","1","10.1186/s13063-018-2727-z","Dietrich von BoninSabine D. KleinJana WürkerEva StreitOliver AvianusChristian GrahJörg SalomonUrsula Wolf","2018","http://link.springer.com/article/10.1186/s13063-018-2727-z","Article"
"Society of General Internal Medicine","Journal of General Internal Medicine","","26","1","10.1007/s11606-011-1730-9","","2011","http://link.springer.com/article/10.1007/s11606-011-1730-9","Article"
"2008 Annual Meeting Supplement","Annals of Behavioral Medicine","","35","1","10.1007/s12160-008-9015-1","","2008","http://link.springer.com/article/10.1007/s12160-008-9015-1","Article"
"Abstracts of the MASCC/ISOO 2016 Annual Meeting","Supportive Care in Cancer","","24","1","10.1007/s00520-016-3209-z","","2016","http://link.springer.com/article/10.1007/s00520-016-3209-z","Article"
"Abstracts from the 35th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","27","2","10.1007/s11606-012-2038-0","","2012","http://link.springer.com/article/10.1007/s11606-012-2038-0","Article"
"SCIENTIFIC ABSTRACTS","Journal of General Internal Medicine","","33","2","10.1007/s11606-018-4413-y","","2018","http://link.springer.com/article/10.1007/s11606-018-4413-y","Article"
"Scientific Programme — Abstracts","European Radiology","","13","1","10.1007/BF03323651","","2003","http://link.springer.com/article/10.1007/BF03323651","Article"
"7th ESSD Congress and World Dysphagia Summit, 
Barcelona 2017","Dysphagia","","33","4","10.1007/s00455-018-9900-0","","2018","http://link.springer.com/article/10.1007/s00455-018-9900-0","Article"
"5th ESSD Congress, Swallowing Disorders: From Compensation to Recovery, Barcelona October 1–3, 2015","Dysphagia","","31","2","10.1007/s00455-016-9698-6","","2016","http://link.springer.com/article/10.1007/s00455-016-9698-6","Article"
"Human Vocal Tract Analysis by in Vivo 3D MRI during Phonation: A Complete System for Imaging, Quantitative Modeling, and Speech Synthesis","Medical Image Computing and Computer-Assisted Intervention – MICCAI 2008","","","","10.1007/978-3-540-85990-1_37","Axel WismuellerJohannes BehrendsPhil HooleGerda L. LeinsingerMaximilian F. ReiserPer-Lennart Westesson","2008","http://link.springer.com/chapter/10.1007/978-3-540-85990-1_37","Chapter"
"Assessing speech intelligibility in a group of Egyptian dysarthric patients","The Egyptian Journal of Otolaryngology","","28","1","10.7123/01.EJO.0000411075.95445.ea","Mohamed Sadek RefaiAzza Adel AzizDalia Mostafa OsmanShahinaz Farag El-Shafee","2012","http://link.springer.com/article/10.7123/01.EJO.0000411075.95445.ea","Article"
"A Republican Approach to Jerkish Speech on Online Platforms","Topoi","","42","3","10.1007/s11245-023-09912-7","Bernd Hoeksema","2023","http://link.springer.com/article/10.1007/s11245-023-09912-7","Article"
"Handbook of Computational Social Science for Policy","","","","","10.1007/978-3-031-16624-2","Eleonora BertoniMatteo FontanaLorenzo GabrielliSerena SignorelliMichele Vespe","2023","http://link.springer.com/book/10.1007/978-3-031-16624-2","Book"
"Parent’s Perspective on Teletherapy of Pediatric Population with Speech and Language Disorder During Covid-19 Lockdown in India","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","1","10.1007/s12070-022-03310-y","Kapil Sikka","2023","http://link.springer.com/article/10.1007/s12070-022-03310-y","Article"
"On Detectable and Meaningful Speech-Intelligibility Benefits","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_47","William M. WhitmerDavid McSheffertyMichael A. Akeroyd","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_47","Chapter"
"Posters","The Journal of Prevention of Alzheimer's Disease","","7","1","10.14283/jpad.2020.58","","2020","http://link.springer.com/article/10.14283/jpad.2020.58","Article"
"Inter-centre comparison of data on surgery and speech outcomes at 5 years of age based on the Swedish quality registry for patients born with cleft palate with or without cleft lip","BMC Pediatrics","","22","1","10.1186/s12887-022-03367-2","Kristina KlintöMarie ErikssonAvni AbdiuKarin BrunnegårdJenny CajanderEmilie HagbergMalin HakeliusChristina HavstamHans MarkÅsa OkhiriaPetra PetersonKristina SvenssonMagnus Becker","2022","http://link.springer.com/article/10.1186/s12887-022-03367-2","Article"
