Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Modality effects in rhythm processing: Auditory encoding of visual rhythms is neither obligatory nor automatic","Attention, Perception, & Psychophysics","","72","5","10.3758/APP.72.5.1377","J. Devin McAuleyMolly J. Henry","2010","http://link.springer.com/article/10.3758/APP.72.5.1377","Article"
"The auditory tau and kappa effects for speech and nonspeech stimuli","Perception & Psychophysics","","40","1","10.3758/BF03207588","Sumi Shigeno","1986","http://link.springer.com/article/10.3758/BF03207588","Article"
"Parallel processing of auditory and phonetic information in speech discrimination","Perception & Psychophysics","","15","3","10.3758/BF03199292","Charles C. Wood","1974","http://link.springer.com/article/10.3758/BF03199292","Article"
"Consequences of neural asynchrony: A case of auditory neuropathy","Journal of the Association for Research in Otolaryngology","","1","1","10.1007/s101620010004","N. KrausA.R. BradlowM.A. CheathamJ. CunninghamC.D. KingD.B. KochT.G. NicolT.J. McGee3L.K. SteinB.A. Wright","2000","http://link.springer.com/article/10.1007/s101620010004","Article"
"Auditory Feature Parameters for Music Based on Human Auditory Processes","Human Interface and the Management of Information. Interacting with Information","","","","10.1007/978-3-642-21793-7_69","Masashi MurakamiToshikazu Kato","2011","http://link.springer.com/chapter/10.1007/978-3-642-21793-7_69","Chapter"
"Auditory and linguistic processing of cues for place of articulation by infants","Perception & Psychophysics","","16","3","10.3758/BF03198580","Peter D. Eimas","1974","http://link.springer.com/article/10.3758/BF03198580","Article"
"Perceptual restoration of a “missing” speech sound: Auditory induction or illusion?","Perception & Psychophysics","","51","1","10.3758/BF03205070","Bruno H. Repp","1992","http://link.springer.com/article/10.3758/BF03205070","Article"
"Multisensory Perception of Contradictory Information in an Environment of Varying Reliability: Evidence for Conscious Perception and Optimal Causal Inference","Scientific Reports","","7","1","10.1038/s41598-017-03521-2","Mohammad-Ali Nikouei MahaniSaber SheybaniKarin Maria BausenhartRolf UlrichMajid Nili Ahmadabadi","2017","http://link.springer.com/article/10.1038/s41598-017-03521-2","Article"
"Contributions of audition and vision to temporal rate perception","Perception & Psychophysics","","39","4","10.3758/BF03204939","Robert B. WelchLance D. DutionHurtDavid H. Warren","1986","http://link.springer.com/article/10.3758/BF03204939","Article"
"Mandarin speech perception by ear and eye follows a universal principle","Perception & Psychophysics","","66","5","10.3758/BF03194976","Trevor H. ChenDominic W. Massaro","2004","http://link.springer.com/article/10.3758/BF03194976","Article"
"Visual speech influences speech perception immediately but not automatically","Attention, Perception, & Psychophysics","","79","2","10.3758/s13414-016-1249-6","Holger MittererEva Reinisch","2017","http://link.springer.com/article/10.3758/s13414-016-1249-6","Article"
"Variance aftereffect within and between sensory modalities for visual and auditory domains","Attention, Perception, & Psychophysics","","","","10.3758/s13414-023-02705-5","Sachiyo UedaReiko YakushijinAkira Ishiguchi","2023","http://link.springer.com/article/10.3758/s13414-023-02705-5","Article"
"Auditory and phonetic memory codes in the discrimination of consonants and vowels","Perception & Psychophysics","","13","2","10.3758/BF03214136","David B. Pisoni","1973","http://link.springer.com/article/10.3758/BF03214136","Article"
"Word identification and eye fixation locations in visual and visual-plus-auditory presentations of spoken sentences","Perception & Psychophysics","","65","4","10.3758/BF03194581","Charissa R. LansingGeorge W. McConkie","2003","http://link.springer.com/article/10.3758/BF03194581","Article"
"Cross-octave masking of single tones and musical sequences: The effects of structure on auditory recognition","Perception & Psychophysics","","19","2","10.3758/BF03204223","Wendy L. IdsonDominic W. Massaro","1976","http://link.springer.com/article/10.3758/BF03204223","Article"
"Evidence for auditory feature integration with spatially distributed items","Perception & Psychophysics","","62","6","10.3758/BF03212126","Michael D. HallRichard E. PastoreBarbara E. AckerWenyi Huang","2000","http://link.springer.com/article/10.3758/BF03212126","Article"
"Auditory color constancy: Calibration to reliable spectral properties across nonspeech context and targets","Attention, Perception, & Psychophysics","","72","2","10.3758/APP.72.2.470","Christian E. StilpJoshua M. AlexanderMichael KiefteKeith R. Kluender","2010","http://link.springer.com/article/10.3758/APP.72.2.470","Article"
"Adapting to remapped auditory localization cues: A decision-theory model","Perception & Psychophysics","","62","1","10.3758/BF03212059","Barbara Shinn-Cunningham","2000","http://link.springer.com/article/10.3758/BF03212059","Article"
"Temporal order judgment of auditory stimulus offset","Perception & Psychophysics","","33","1","10.3758/BF03205865","Richard E. Pastore","1983","http://link.springer.com/article/10.3758/BF03205865","Article"
"Relative priming of temporal local-global levels in auditory hierarchical stimuli","Attention, Perception, & Psychophysics","","72","1","10.3758/APP.72.1.193","Alexandra ListTimothy Justus","2010","http://link.springer.com/article/10.3758/APP.72.1.193","Article"
"Perceptual organization of auditory temporal patterns in European starlings (Sturnus vulgaris)","Perception & Psychophysics","","54","5","10.3758/BF03211781","Richard F. BraatenStewart H. Hulse","1993","http://link.springer.com/article/10.3758/BF03211781","Article"
"Visual influences on auditory pluck and bow judgments","Perception & Psychophysics","","54","3","10.3758/BF03205276","Helena M. SaldañaLawrence D. Rosenblum","1993","http://link.springer.com/article/10.3758/BF03205276","Article"
"Auditory and phonetic coding of the cues for speech: Discrimination of the [r-l] distinction by young infants","Perception & Psychophysics","","18","5","10.3758/BF03211210","Peter D. Eimas","1975","http://link.springer.com/article/10.3758/BF03211210","Article"
"Visual and audiovisual speech perception with color and gray-scale facial images","Perception & Psychophysics","","62","7","10.3758/BF03212141","Timothy R. JordanMaxine V. MccotterSharon M. Thomas","2000","http://link.springer.com/article/10.3758/BF03212141","Article"
"Roughness perception: A multisensory/crossmodal perspective","Attention, Perception, & Psychophysics","","84","7","10.3758/s13414-022-02550-y","Nicola Di StefanoCharles Spence","2022","http://link.springer.com/article/10.3758/s13414-022-02550-y","Article"
"When half a face is as good as a whole: Effects of simple substantial occlusion on visual and audiovisual speech perception","Attention, Perception, & Psychophysics","","73","7","10.3758/s13414-011-0152-4","Timothy R. JordanSharon M. Thomas","2011","http://link.springer.com/article/10.3758/s13414-011-0152-4","Article"
"Reaction time to the offset of brief auditory stimuli","Perception & Psychophysics","","13","2","10.3758/BF03214140","Charles E. Robinson","1973","http://link.springer.com/article/10.3758/BF03214140","Article"
"Auditory apparent motion in the free field: The effects of stimulus duration and separation","Perception & Psychophysics","","52","2","10.3758/BF03206766","Thomas Z. StrybelApril M. WittyDavid R. Perrott","1992","http://link.springer.com/article/10.3758/BF03206766","Article"
"Preattentive auditory context effects","Cognitive, Affective, & Behavioral Neuroscience","","3","1","10.3758/CABN.3.1.57","István WinklerElyse SussmanMari TervaniemiJános HorváthWalter RitterRisto Näätänen","2003","http://link.springer.com/article/10.3758/CABN.3.1.57","Article"
"Auditory temporal cues can modulate visual representational momentum","Attention, Perception, & Psychophysics","","72","8","10.3758/BF03196696","Wataru TeramotoSouta HidakaJiro GyobaYôiti Suzuki","2010","http://link.springer.com/article/10.3758/BF03196696","Article"
"Auditory induction of discrete tones in signal detection tasks","Perception & Psychophysics","","35","6","10.3758/BF03205955","Kevin B. BennettRaja ParasuramanJames H. HowardAnd Alice J. O’Toole","1984","http://link.springer.com/article/10.3758/BF03205955","Article"
"Evaluation of an imputed pitch velocity model of the auditory tau effect","Attention, Perception, & Psychophysics","","71","6","10.3758/APP.71.6.1399","Molly J. HenryJ. Devin McAuleyMarta Zaleha","2009","http://link.springer.com/article/10.3758/APP.71.6.1399","Article"
"Auditory property detectors and processing place features in stop consonants","Perception & Psychophysics","","18","6","10.3758/BF03204112","David B. PisoniJeffrey Tash","1975","http://link.springer.com/article/10.3758/BF03204112","Article"
"Multisensory interactions on auditory and somatosensory information in expert pianists","Scientific Reports","","12","1","10.1038/s41598-022-16618-0","Masato HiranoShinichi Furuya","2022","http://link.springer.com/article/10.1038/s41598-022-16618-0","Article"
"The inability to ignore auditory distractors as a function of visual task perceptual load","Perception & Psychophysics","","65","5","10.3758/BF03194817","Donald J. TellinghuisenErin J. Nowak","2003","http://link.springer.com/article/10.3758/BF03194817","Article"
"The neural dynamics of hierarchical Bayesian causal inference in multisensory perception","Nature Communications","","10","1","10.1038/s41467-019-09664-2","Tim RoheAnn-Christine EhlisUta Noppeney","2019","http://link.springer.com/article/10.1038/s41467-019-09664-2","Article"
"Congruency effects between auditory and tactile motion: Extending the phenomenon of cross-modal dynamic capture","Cognitive, Affective, & Behavioral Neuroscience","","4","2","10.3758/CABN.4.2.208","Salvador Soto-FaracoCharles SpenceAlan Kingstone","2004","http://link.springer.com/article/10.3758/CABN.4.2.208","Article"
"Stimulus information vs processing time in auditory pattern recognition","Perception & Psychophysics","","12","1","10.3758/BF03212841","Dominic W. Massaro","1972","http://link.springer.com/article/10.3758/BF03212841","Article"
"Attentional modulation of electrophysiological activity in auditory cortex for unattended sounds within multistream auditory environments","Cognitive, Affective, & Behavioral Neuroscience","","5","1","10.3758/CABN.5.1.93","E. S. SussmanA. S. BregmanW. J. WangF. J. Khan","2005","http://link.springer.com/article/10.3758/CABN.5.1.93","Article"
"Auditory and visual 3D virtual reality therapy for chronic subjective tinnitus: theoretical framework","Virtual Reality","","14","2","10.1007/s10055-009-0135-0","Alain LonderoIsabelle Viaud-DelmonAlexis BaskindOlivier DelerueStéphanie BertetPierre BonfilsOlivier Warusfel","2010","http://link.springer.com/article/10.1007/s10055-009-0135-0","Article"
"The role of auditory processing in L2 vowel learning: evidence from recasts","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02001-5","Wei ZhangYi Liao","2023","http://link.springer.com/article/10.1057/s41599-023-02001-5","Article"
"Discrimination of auditory target dimensions in the presence or absence of variation in a second dimension by infants","Perception & Psychophysics","","31","3","10.3758/BF03202536","Patricia K. KuhlJames D. Miller","1982","http://link.springer.com/article/10.3758/BF03202536","Article"
"Detection of metric structure in auditory figural patterns","Perception & Psychophysics","","64","6","10.3758/BF03196795","Sylvie HébertLola L. Cuddy","2002","http://link.springer.com/article/10.3758/BF03196795","Article"
"Effects of practice and signal energy on duration discrimination of brief auditory intervals","Perception & Psychophysics","","55","4","10.3758/BF03205302","Thomas H. Rammsayer","1994","http://link.springer.com/article/10.3758/BF03205302","Article"
"Vertical-horizontal illusion present for sighted but not early blind humans using auditory substitution of vision","Perception & Psychophysics","","68","4","10.3758/BF03208756","Laurent RenierRaymond BruyerAnne G. De Volder","2006","http://link.springer.com/article/10.3758/BF03208756","Article"
"Intact Spectral but Abnormal Temporal Processing of Auditory Stimuli in Autism","Journal of Autism and Developmental Disorders","","39","5","10.1007/s10803-008-0682-3","Wouter B. GroenLinda van OrsouwNiels ter HuurneSophie SwinkelsRutger-Jan van der GaagJan K. BuitelaarMarcel P. Zwiers","2009","http://link.springer.com/article/10.1007/s10803-008-0682-3","Article"
