Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Symmetrical electrophysiological brain responses to unilateral and bilateral auditory stimuli suggest disrupted spatial processing in schizophrenia","Scientific Reports","","9","1","10.1038/s41598-019-52931-x","Sara SardariAli Mohammad PourrahimiHossein TalebiShahrzad Mazhari","2019","http://link.springer.com/article/10.1038/s41598-019-52931-x","Article"
"Visual Influences on Auditory Behavioral, Neural, and Perceptual Processes: A Review","Journal of the Association for Research in Otolaryngology","","22","4","10.1007/s10162-021-00789-0","Collins Opoku-BaahAdriana M. SchoenhautSarah G. VassallDavid A. TovarRamnarayan RamachandranMark T. Wallace","2021","http://link.springer.com/article/10.1007/s10162-021-00789-0","Article"
"Effect of early onset otitis media on brainstem and cortical auditory processing","Behavioral and Brain Functions","","4","1","10.1186/1744-9081-4-17","Sandeep MaruthyJayaram Mannarukrishnaiah","2008","http://link.springer.com/article/10.1186/1744-9081-4-17","Article"
"Conscious processing of auditory regularities induces a pupil dilation","Scientific Reports","","8","1","10.1038/s41598-018-33202-7","Marion QuirinsClémence MaroisMélanie ValenteMagali SeassauNicolas WeissImen El KarouiJean-Rémy HochmannLionel Naccache","2018","http://link.springer.com/article/10.1038/s41598-018-33202-7","Article"
"ACNP 61st Annual Meeting: Poster Abstracts P1 - P270","Neuropsychopharmacology","","47","1","10.1038/s41386-022-01484-1","","2022","http://link.springer.com/article/10.1038/s41386-022-01484-1","Article"
"Abstracts of the 52nd Annual Conference of the Italian Society of Neurology","Neurological Sciences","","43","1","10.1007/s10072-022-06531-9","","2022","http://link.springer.com/article/10.1007/s10072-022-06531-9","Article"
"ACNP 57th Annual Meeting: Poster Session I","Neuropsychopharmacology","","43","1","10.1038/s41386-018-0266-7","","2018","http://link.springer.com/article/10.1038/s41386-018-0266-7","Article"
"Central auditory processing abilities in individuals with tinnitus and normal hearing sensitivity: a systematic review","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00494-0","Sanjay S.Vibha VinodChandni Jain","2023","http://link.springer.com/article/10.1186/s43163-023-00494-0","Article"
"Reading difficulty in children: auditory and visual modalities’ affection","The Egyptian Journal of Otolaryngology","","33","1","10.4103/1012-5574.199398","Amani A. ShalabyLobna H. KhalilRasha H. ElkabaritiSalma H. MahmoudMaha M. NadaAhmed N. Khattab","2017","http://link.springer.com/article/10.4103/1012-5574.199398","Article"
"Twenty-first Meeting of the European Neurological Society 28–31 May, 2011","Journal of Neurology","","258","1","10.1007/s00415-011-6026-9","","2011","http://link.springer.com/article/10.1007/s00415-011-6026-9","Article"
"Auditory property detectors and processing place features in stop consonants","Perception & Psychophysics","","18","6","10.3758/BF03204112","David B. PisoniJeffrey Tash","1975","http://link.springer.com/article/10.3758/BF03204112","Article"
"Trait aspects of auditory mismatch negativity predict response to auditory training in individuals with early illness schizophrenia","Neuropsychiatric Electrophysiology","","3","1","10.1186/s40810-017-0024-9","Bruno BiagiantiBrian J. RoachMelissa FisherRachel LoewyJudith M. FordSophia VinogradovDaniel H. Mathalon","2017","http://link.springer.com/article/10.1186/s40810-017-0024-9","Article"
"Poster Session III","Neuropsychopharmacology","","38","1","10.1038/npp.2012.221","","2012","http://link.springer.com/article/10.1038/npp.2012.221","Article"
"Poster Session II","Neuropsychopharmacology","","40","1","10.1038/npp.2015.326","","2015","http://link.springer.com/article/10.1038/npp.2015.326","Article"
"Poster Session II","Neuropsychopharmacology","","36","1","10.1038/npp.2011.292","","2011","http://link.springer.com/article/10.1038/npp.2011.292","Article"
"Impaired auditory discrimination and auditory-motor integration in hyperfunctional voice disorders","Scientific Reports","","11","1","10.1038/s41598-021-92250-8","Defne AburAusteja SubaciuteMara Kapsner-SmithRoxanne K. SeginaLauren F. TracyJ. Pieter NoordzijCara E. Stepp","2021","http://link.springer.com/article/10.1038/s41598-021-92250-8","Article"
"Social and Affective Neuroscience of Everyday Human Interaction","","","","","10.1007/978-3-031-08651-9","Paulo Sérgio BoggioTanja S. H. WingenbachMarília Lira da Silveira CoêlhoWilliam Edgar ComfortLucas Murrins MarquesMarcus Vinicius C. Alves","2023","http://link.springer.com/book/10.1007/978-3-031-08651-9","Book"
"Auditory functional magnetic resonance imaging in dogs – normalization and group analysis and the processing of pitch in the canine auditory pathways","BMC Veterinary Research","","12","1","10.1186/s12917-016-0660-5","Jan-Peter BachMatthias LüpkePeter DziallasPatrick WefstaedtStefan UppenkampHermann SeifertIngo Nolte","2016","http://link.springer.com/article/10.1186/s12917-016-0660-5","Article"
"Atypical Sensory Processing Profiles and Their Associations With Motor Problems In Preschoolers With Developmental Coordination Disorder","Child Psychiatry & Human Development","","52","2","10.1007/s10578-020-01013-5","Misaki MikamiTomoya HirotaMichio TakahashiMasaki AdachiManabu SaitoShuhei KoedaKazutaka YoshidaYui SakamotoSumi KatoKazuhiko NakamuraJunko Yamada","2021","http://link.springer.com/article/10.1007/s10578-020-01013-5","Article"
"Impaired socio-emotional processing in a developmental music disorder","Scientific Reports","","6","1","10.1038/srep34911","César F. LimaOlivia BrancatisanoAmy FancourtDaniel MüllensiefenSophie K. ScottJason D. WarrenLauren Stewart","2016","http://link.springer.com/article/10.1038/srep34911","Article"
"Effects of oral contraceptives on selected parameters of the homeostatic control system in young women having a sudden disorder of the auditory and/or balance system","European Archives of Oto-Rhino-Laryngology","","272","2","10.1007/s00405-013-2853-x","Joanna UrbaniakHanna Zielińska-BliźniewskaJarosław MiłońskiPiotr PietkiewiczKrzysztof KuśmierczykJurek Olszewski","2015","http://link.springer.com/article/10.1007/s00405-013-2853-x","Article"
"Varenicline induced auditory hallucinations in a young female with bipolar disorder: a case report","BMC Psychiatry","","23","1","10.1186/s12888-022-04348-6","Vivian W. L. TsangSaundarai BhanotLingsa Jia","2023","http://link.springer.com/article/10.1186/s12888-022-04348-6","Article"
"ACNP 56th Annual Meeting: Poster Session III, December 6, 2017","Neuropsychopharmacology","","42","1","10.1038/npp.2017.266","","2017","http://link.springer.com/article/10.1038/npp.2017.266","Article"
"Auditory Phenotypic Variability in Friedreich’s Ataxia Patients","The Cerebellum","","20","4","10.1007/s12311-021-01236-9","Nehzat KoohiGilbert Thomas-BlackPaola GiuntiDoris-Eva Bamiou","2021","http://link.springer.com/article/10.1007/s12311-021-01236-9","Article"
"ACNP 56th Annual Meeting: Panels, Mini-Panels and Study Groups, December 4 – 7, 2017","Neuropsychopharmacology","","42","1","10.1038/npp.2017.263","","2017","http://link.springer.com/article/10.1038/npp.2017.263","Article"
"ACNP 55th Annual Meeting: Poster Session II","Neuropsychopharmacology","","41","1","10.1038/npp.2016.241","","2016","http://link.springer.com/article/10.1038/npp.2016.241","Article"
"Perception in attention deficit hyperactivity disorder","ADHD Attention Deficit and Hyperactivity Disorders","","10","1","10.1007/s12402-017-0230-0","Anselm B. M. FuermaierPhilippa HüpenStefanie M. De VriesMorgana MüllerFrancien M. KokJanneke KoertsJoost HeutinkLara TuchaManfred GerlachOliver Tucha","2018","http://link.springer.com/article/10.1007/s12402-017-0230-0","Article"
"Auditory priming in an implicit memory task that emphasizes surface processing","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214553","Edward F. MeehanMaura Pilotti","1996","http://link.springer.com/article/10.3758/BF03214553","Article"
"ACNP 57th Annual Meeting: Poster Session III","Neuropsychopharmacology","","43","1","10.1038/s41386-018-0268-5","","2018","http://link.springer.com/article/10.1038/s41386-018-0268-5","Article"
"Altered human voice processing in the frontal cortex and a developmental language delay in 3- to 5-year-old children with autism spectrum disorder","Scientific Reports","","7","1","10.1038/s41598-017-17058-x","Yuko YoshimuraMitsuru KikuchiNorio HayashiHirotoshi HiraishiChiaki HasegawaTetsuya TakahashiManabu OiGerard B. RemijnTakashi IkedaDaisuke N. SaitoHirokazu KumazakiYoshio Minabe","2017","http://link.springer.com/article/10.1038/s41598-017-17058-x","Article"
"Event-related potentials elicited by the Deutsch “high-low” word illusion in the patients with first-episode schizophrenia with auditory hallucinations","BMC Psychiatry","","16","1","10.1186/s12888-016-0747-3","You XuHao ChaiBingren ZhangQianqian GaoHongying FanLeilei ZhengHongjing MaoYonghua ZhangWei Wang","2016","http://link.springer.com/article/10.1186/s12888-016-0747-3","Article"
"A comparative study on long-term evoked auditory and visual potential responses between Schizophrenic patients and normal subjects","BMC Psychiatry","","11","1","10.1186/1471-244X-11-74","Min-Wei HuangFrank Huang-Chih ChouPei-Yu LoKuo-Sheng Cheng","2011","http://link.springer.com/article/10.1186/1471-244X-11-74","Article"
"Coherence formation during narrative text processing: a comparison between auditory and audiovisual text presentation in 9- to 12-year-old children","Cognitive Processing","","22","2","10.1007/s10339-020-01008-z","Wienke WannagatGesine WaizeneggerGerhild Nieding","2021","http://link.springer.com/article/10.1007/s10339-020-01008-z","Article"
"Processing of frequency and location in human subcortical auditory structures","Scientific Reports","","5","1","10.1038/srep17048","Michelle MoerelFederico De MartinoKâmil UğurbilEssa YacoubElia Formisano","2015","http://link.springer.com/article/10.1038/srep17048","Article"
"Assessing the integrity of auditory processing and sensory memory in adults with cystinosis (CTNS gene mutations)","Orphanet Journal of Rare Diseases","","16","1","10.1186/s13023-021-01818-0","Ana A. FranciscoAlaina S. BerrutiFrederick J. KaskelJohn J. FoxeSophie Molholm","2021","http://link.springer.com/article/10.1186/s13023-021-01818-0","Article"
"Auditory sequence processing reveals evolutionarily conserved regions of frontal cortex in macaques and humans","Nature Communications","","6","1","10.1038/ncomms9901","Benjamin WilsonYukiko KikuchiLi SunDavid HunterFrederic DickKenny SmithAlexander ThieleTimothy D. GriffithsWilliam D. Marslen-WilsonChristopher I. Petkov","2015","http://link.springer.com/article/10.1038/ncomms9901","Article"
"Modulation of Auditory and Visual Processing by Delta-9-Tetrahydrocannabinol and Cannabidiol: an fMRI Study","Neuropsychopharmacology","","36","7","10.1038/npp.2011.17","Toby T Winton-BrownPaul AllenSagnik BhattacharryaStefan J BorgwardtPaolo Fusar-PoliJose A CrippaMarc L SealRocio Martin-SantosDominic FfytcheAntonio W ZuardiZerrin AtakanPhilip K McGuire","2011","http://link.springer.com/article/10.1038/npp.2011.17","Article"
"Abstracts of the 51st Annual Conference of the Italian Society of Neurology","Neurological Sciences","","41","1","10.1007/s10072-020-04753-3","","2020","http://link.springer.com/article/10.1007/s10072-020-04753-3","Article"
"Joint Congress of European Neurology 31 May–3 June 2014 Istanbul, Turkey","Journal of Neurology","","261","1","10.1007/s00415-014-7337-4","","2014","http://link.springer.com/article/10.1007/s00415-014-7337-4","Article"
"Left hemisphere enhancement of auditory activation in language impaired children","Scientific Reports","","9","1","10.1038/s41598-019-45597-y","Sam van BijnenSalme KärkkäinenPäivi HeleniusTiina Parviainen","2019","http://link.springer.com/article/10.1038/s41598-019-45597-y","Article"
"The role of visual information in the processing of","Perception & Psychophysics","","45","1","10.3758/BF03208030","Kerry P. GreenPatricia K. Kuhl","1989","http://link.springer.com/article/10.3758/BF03208030","Article"
"Abstract versus modality-specific memory representations in processing auditory and visual speech","Memory & Cognition","","20","5","10.3758/BF03199585","Beatrice de GelderJean Vroomen","1992","http://link.springer.com/article/10.3758/BF03199585","Article"
"ECR 2005 – Scientific Programme – Abstracts","European Radiology Supplements","","15","1","10.1007/s10406-005-0100-2","","2005","http://link.springer.com/article/10.1007/s10406-005-0100-2","Article"
"Intensity-Dependent Auditory Evoked Potential Defines Subgroups of Patients with PTSD: A Multimodality Imaging Study","Activitas Nervosa Superior","","51","3","10.1007/BF03379927","Teresa J. PoprawskiKara A. LonserJohn KorpicsJerzy ZadeckiJohn W. CraytonAngelos HalarisLukasz M. Konopka","2009","http://link.springer.com/article/10.1007/BF03379927","Article"
"Poster Session II","Neuropsychopharmacology","","35","1","10.1038/npp.2010.217","","2010","http://link.springer.com/article/10.1038/npp.2010.217","Article"
"Aberrant brain response after auditory deviance in PTSD compared to trauma controls: An EEG study","Scientific Reports","","7","1","10.1038/s41598-017-16669-8","Katrin A. BangelSusanne van BuschbachDirk J. A. SmitAli MazaheriMiranda Olff","2017","http://link.springer.com/article/10.1038/s41598-017-16669-8","Article"
"Poster Session III","Neuropsychopharmacology","","40","1","10.1038/npp.2015.327","","2015","http://link.springer.com/article/10.1038/npp.2015.327","Article"
"Early auditory processing in musicians and dancers during a contemporary dance piece","Scientific Reports","","6","1","10.1038/srep33056","Hanna PoikonenPetri ToiviainenMari Tervaniemi","2016","http://link.springer.com/article/10.1038/srep33056","Article"
"Central auditory processing and migraine: a controlled study","The Journal of Headache and Pain","","15","1","10.1186/1129-2377-15-72","Larissa Mendonça AgessiThaís Rodrigues VillaKarin Ziliotto DiasDeusvenir de Souza CarvalhoLiliane Desgualdo Pereira","2014","http://link.springer.com/article/10.1186/1129-2377-15-72","Article"
