Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"15th Conference Clinical Trials Alzheimer’s Disease, November 29–December 2, 2022, San Francisco, CA, USA: Posters (Clinical Trial Alzheimer’s Disease)","The Journal of Prevention of Alzheimer's Disease","","9","1","10.14283/jpad.2022.97","","2022","http://link.springer.com/article/10.14283/jpad.2022.97","Article"
"Disability digital divide: survey of accessibility of eHealth services as perceived by people with and without impairment","BMC Public Health","","23","1","10.1186/s12889-023-15094-z","Linda PetterssonStefan JohanssonIngrid DemmelmaierCatharina Gustavsson","2023","http://link.springer.com/article/10.1186/s12889-023-15094-z","Article"
"Eighteenth Meeting of the European Neurological Society 7–11 June 2008, Nice, France","Journal of Neurology","","255","2","10.1007/s00415-008-2001-5","","2008","http://link.springer.com/article/10.1007/s00415-008-2001-5","Article"
"Can discourse processing performance serve as an early marker of Alzheimer’s disease and mild cognitive impairment? A systematic review of text comprehension","European Journal of Ageing","","19","1","10.1007/s10433-021-00619-5","Eesha KokjeSimge CelikHans-Werner WahlChristiane von Stutterheim","2022","http://link.springer.com/article/10.1007/s10433-021-00619-5","Article"
"Abstracts of the 17th Congress of the European Geriatric Medicine Society","European Geriatric Medicine","","12","1","10.1007/s41999-021-00585-2","","2021","http://link.springer.com/article/10.1007/s41999-021-00585-2","Article"
"Memory in language-impaired children with and without autism","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9111-z","Alison Presmanes HillJan van SantenKyle GormanBeth Hoover LanghorstEric Fombonne","2015","http://link.springer.com/article/10.1186/s11689-015-9111-z","Article"
"A comparison of reaction times between adolescents with visual and auditory impairment and those without any impairment","Türk Fizyoterapi ve Rehabilitasyon Dergisi/Turkish Journal of Physiotherapy and Rehabilitation","","24","3","10.7603/s40680-013-0002-5","PT, PhD, Assoc Prof Necmiye Ün yildirimPT, PhD Nuriye ÖzenginPT, MSc Asuman ÖztürkPT, PhD Özlem Çinar özdemirPT, MSc Meral SertelPT, MSc Seren Düzenli öztürk","2014","http://link.springer.com/article/10.7603/s40680-013-0002-5","Article"
"Prevalence and Subtypes of Mild Cognitive Impairment in Parkinson’s Disease","Scientific Reports","","6","1","10.1038/srep33929","Blake J. LawrenceNatalie GassonAndrea M. Loftus","2016","http://link.springer.com/article/10.1038/srep33929","Article"
"Post-stroke memory impairment among patients with vascular mild cognitive impairment","BMC Neurology","","14","1","10.1186/s12883-014-0244-6","Soo-Jin ChoKyung-Ho YuMi Sun OhSan JungJu-Hun LeeIm-Seok KohHee-Joon BaeYeonwook KangByung-Chul Lee","2014","http://link.springer.com/article/10.1186/s12883-014-0244-6","Article"
"Abstracts from the 2020 Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","35","1","10.1007/s11606-020-05890-3","","2020","http://link.springer.com/article/10.1007/s11606-020-05890-3","Article"
"Twenty-first Meeting of the European Neurological Society 28–31 May, 2011","Journal of Neurology","","258","1","10.1007/s00415-011-6026-9","","2011","http://link.springer.com/article/10.1007/s00415-011-6026-9","Article"
"On the Role of Bilateral Brain Hypofunction and Abnormal Lateralization of Cortical Information Flow as Neural Underpinnings of Conventional Metaphor Processing Impairment in Schizophrenia: An fMRI and EEG Study","Brain Topography","","34","4","10.1007/s10548-021-00849-x","Przemysław AdamczykMartin JániTomasz S. LigezaOlga PłonkaPiotr BłądzińskiMiroslaw Wyczesany","2021","http://link.springer.com/article/10.1007/s10548-021-00849-x","Article"
"Patients with type 2 diabetes exhibit cognitive impairment with changes of metabolite concentration in the left hippocampus","Metabolic Brain Disease","","30","4","10.1007/s11011-015-9670-4","Yue WangXiao-yun XuChun-hua FengYuan-ling LiXia GeGen-lin ZongYi-bin WangBo FengPeng Zhang","2015","http://link.springer.com/article/10.1007/s11011-015-9670-4","Article"
"Clinical predictors to cognitive impairment in multiple sclerosis patients","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","57","1","10.1186/s41983-021-00292-6","Haidy ElshebawyEbtesam Mohamed FahmyNervana Mohamed ElfayoumyAhmed Mohamed AbdelalimRania Shehata Ismail","2021","http://link.springer.com/article/10.1186/s41983-021-00292-6","Article"
"Machine Learning for Brain Disorders","Neuromethods","","","","10.1007/978-1-0716-3195-9","Olivier Colliot","2023","http://link.springer.com/book/10.1007/978-1-0716-3195-9","Book"
"Impairment in emotion perception from body movements in individuals with bipolar I and bipolar II disorder is associated with functional capacity","International Journal of Bipolar Disorders","","5","1","10.1186/s40345-017-0083-7","Anja VaskinnTrine Vik LagerbergThomas D. BjellaCarmen SimonsenOle A. AndreassenTorill UelandKjetil Sundet","2017","http://link.springer.com/article/10.1186/s40345-017-0083-7","Article"
"Association between migraine and cognitive impairment","The Journal of Headache and Pain","","23","1","10.1186/s10194-022-01462-4","Lihua GuYanjuan WangHao Shu","2022","http://link.springer.com/article/10.1186/s10194-022-01462-4","Article"
"Reliability of Addenbrooke's Cognitive Examination III in differentiating between dementia, mild cognitive impairment and older adults who have not reported cognitive problems","European Journal of Ageing","","19","3","10.1007/s10433-021-00652-4","C. PottsJ. RichardsonR. B. BondR. K. PriceM. D. MulvennaP. ZvolskyM. HarveyC. F. HughesF. Duffy","2022","http://link.springer.com/article/10.1007/s10433-021-00652-4","Article"
"Evaluating ‘enhancing pragmatic language skills for young children with social communication impairments’ (E-PLAYS): protocol for a feasibility randomised controlled trial study","Pilot and Feasibility Studies","","5","1","10.1186/s40814-019-0456-z","Suzanne MurphyVictoria JoffeDavid MesserSarah CrafterJessica RadleySailaa SunthararajahKerry BellBelen CorbachoCaroline FairhurstSara RodgersDavid TorgersonCharlie Welch","2019","http://link.springer.com/article/10.1186/s40814-019-0456-z","Article"
"An evolutionary account of impairment of self in cognitive disorders","Cognitive Processing","","24","1","10.1007/s10339-022-01110-4","Antonio Benítez-BurracoInes AdornettiFrancesco FerrettiLjiljana Progovac","2023","http://link.springer.com/article/10.1007/s10339-022-01110-4","Article"
"The Toronto Cognitive Assessment (TorCA): normative data and validation to detect amnestic mild cognitive impairment","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0382-y","Morris FreedmanLarry LeachM. Carmela TartagliaKathryn A. StokesYael GoldbergRobyn SpringNima NourhaghighiTom GeeStephen C. StrotherMohammad O. AlhajMichael BorrieSultan DarveshAlita FernandezCorinne E. FischerJennifer FogartyBarry D. Greenberg","2018","http://link.springer.com/article/10.1186/s13195-018-0382-y","Article"
"Association between central blood pressure, arterial stiffness, and mild cognitive impairment","Clinical Hypertension","","23","1","10.1186/s40885-016-0058-5","R. SulemanR. PadwalP. HamiltonA. SenthilselvanK. Alagiakrishnan","2017","http://link.springer.com/article/10.1186/s40885-016-0058-5","Article"
"Abstracts of the 16th International Congress of ESCAP European Society for Child and Adolescent Psychiatry","European Child & Adolescent Psychiatry","","24","1","10.1007/s00787-015-0714-4","","2015","http://link.springer.com/article/10.1007/s00787-015-0714-4","Article"
"Aberrant structural and functional connectivity and neurodevelopmental impairment in preterm children","Journal of Neurodevelopmental Disorders","","10","1","10.1186/s11689-018-9253-x","Cynthia E. RogersRachel E. LeanMuriah D. WheelockChristopher D. Smyser","2018","http://link.springer.com/article/10.1186/s11689-018-9253-x","Article"
"Gender-specific associations of speech-frequency hearing loss, high-frequency hearing loss, and cognitive impairment among older community dwellers in China","Aging Clinical and Experimental Research","","34","4","10.1007/s40520-021-01990-0","Jingru WangFeng WangPeipei HanYuewen LiuWeibo MaHui ZhangXing YuFandi XieShumeng NiuHao HuXiaohan ZhuHongbing WangYing YuQi Guo","2022","http://link.springer.com/article/10.1007/s40520-021-01990-0","Article"
"Broad autism phenotype features of Chinese parents with autistic children and their associations with severity of social impairment in probands","BMC Psychiatry","","15","1","10.1186/s12888-015-0568-9","Li-Juan ShiJian-Jun OuJing-Bo GongSu-Hong WangYuan-Yue ZhouFu-Rong ZhuXu-Dong LiuJing-Ping ZhaoXue-Rong Luo","2015","http://link.springer.com/article/10.1186/s12888-015-0568-9","Article"
"Neuregulin 3 rs10748842 polymorphism contributes to the effect of body mass index on cognitive impairment in patients with schizophrenia","Translational Psychiatry","","10","1","10.1038/s41398-020-0746-5","Yongjie ZhouYuhuan LiYujie MengJiesi WangFengchun WuYuping NingYi LiRyan M. CassidyZezhi LiXiang Yang Zhang","2020","http://link.springer.com/article/10.1038/s41398-020-0746-5","Article"
"Small Semantic Networks in Individuals with Autism Spectrum Disorder Without Intellectual Impairment: A Verbal Fluency Approach","Journal of Autism and Developmental Disorders","","50","11","10.1007/s10803-020-04457-9","Felicitas EhlenStefan RoepkeFabian KlostermannIrina BaskowPia GeiseCyril BelicaHannes Ole TiedtBehnoush Behnia","2020","http://link.springer.com/article/10.1007/s10803-020-04457-9","Article"
"Abstracts of the 14th International Congress of the European Geriatric Medicine Society","European Geriatric Medicine","","9","1","10.1007/s41999-018-0097-4","","2018","http://link.springer.com/article/10.1007/s41999-018-0097-4","Article"
"Abstracts from the 2022 Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","37","2","10.1007/s11606-022-07653-8","","2022","http://link.springer.com/article/10.1007/s11606-022-07653-8","Article"
"Rates of Undiagnosed Cognitive Impairment and Performance on the Montreal Cognitive Assessment Among Older Adults in Primary Care","Journal of General Internal Medicine","","38","11","10.1007/s11606-023-08102-w","Alex D. Federman MD, MPHJacqueline H. Becker PhDMonica Rivera Mindt PhDDayeon Cho MALaura Curtis PhDJuan Wisnivesky MD, DrPH","2023","http://link.springer.com/article/10.1007/s11606-023-08102-w","Article"
"Cognitive impairment and associated risk factors in older adult hemodialysis patients: a cross-sectional survey","Scientific Reports","","10","1","10.1038/s41598-020-69482-1","Yang LuoAnne M. MurrayYi-Dan GuoRu TianPeng-Peng YeXin LiGuo-Gang LiFang-Ping LuYing-Chun MaYi SunYu-Zhu WangYue-Fei XiaoQi-Meng ZhangXue-Feng ZhaoHai-Dan ZhaoXiang-Mei Chen","2020","http://link.springer.com/article/10.1038/s41598-020-69482-1","Article"
"Prediction Models of Cognitive Trajectories in Patients with Nonamnestic Mild Cognitive Impairment","Scientific Reports","","8","1","10.1038/s41598-018-28881-1","Jin San LeeSeong-Kyung ChoHee Jin KimYeo Jin KimKey-Chung ParkSamuel N. LockhartDuk L. NaChangsoo KimSang Won Seo","2018","http://link.springer.com/article/10.1038/s41598-018-28881-1","Article"
"Validation of the Dutch version of the quick mild cognitive impairment screen (Qmci-D)","BMC Geriatrics","","15","1","10.1186/s12877-015-0113-1","Steven BuntRónán O’CaoimhWim P. KrijnenD. William MolloyGeert Pieter GoodijkCees P. van der SchansHans J S M Hobbelen","2015","http://link.springer.com/article/10.1186/s12877-015-0113-1","Article"
"Type 1 diabetes-associated cognitive impairment and diabetic peripheral neuropathy in Chinese adults: results from a prospective cross-sectional study","BMC Endocrine Disorders","","19","1","10.1186/s12902-019-0359-2","Xin DingChen FangXiang LiYong-Jun CaoQi-Lin ZhangYun HuangJian PanXia Zhang","2019","http://link.springer.com/article/10.1186/s12902-019-0359-2","Article"
"Cognitive impairment and pragmatics","SpringerPlus","","5","1","10.1186/s40064-016-1759-7","Javier Gutiérrez-RexachSara Schatz","2016","http://link.springer.com/article/10.1186/s40064-016-1759-7","Article"
"Reliability and validity of a quick test of cognitive speed (AQT) in screening for mild cognitive impairment and dementia","BMC Geriatrics","","21","1","10.1186/s12877-021-02621-z","Pouya Farokhnezhad AfsharElisabeth H. WiigSeyed Kazem MalakoutiBehnam ShariatiSara Nejati","2021","http://link.springer.com/article/10.1186/s12877-021-02621-z","Article"
"Evaluating ‘Enhancing Pragmatic Language skills for Young children with Social communication impairments’ (E-PLAYS): a feasibility cluster-randomised controlled trial","Pilot and Feasibility Studies","","7","1","10.1186/s40814-020-00724-9","Suzanne MurphyVictoria JoffeLouisa DonaldJessica RadleySailaa SunthararajahCharlie WelchKerry BellDavid MesserSarah CrafterCaroline FairhurstBelen CorbachoSara RodgersDavid Torgerson","2021","http://link.springer.com/article/10.1186/s40814-020-00724-9","Article"
